slide,split,model,seed,gene,pearson,spearman,rmse
Section_2,dataset_heldout,pca_ridge,4,CFD,0.32301010586953494,0.23263747547000094,0.44588422775268555
Section_2,dataset_heldout,pca_ridge,4,FABP4,0.18560977028519668,0.10677548176712982,0.3095393776893616
Section_2,dataset_heldout,pca_ridge,4,ADIRF,-0.02369536748715628,-0.02884544426050544,1.913686990737915
Section_2,dataset_heldout,pca_ridge,4,CCL21,0.2584425707417008,0.20465077279378022,0.37680962681770325
Section_2,dataset_heldout,pca_ridge,4,CD3D,0.3780955219824318,0.31102097531477596,0.2844849228858948
Section_2,dataset_heldout,pca_ridge,4,CLDN5,0.3511819550483531,0.24845924686251683,0.3073274493217468
Section_2,dataset_heldout,pca_ridge,4,IFIT2,0.16130548250202786,0.22244806132664308,0.3364700675010681
Section_2,dataset_heldout,pca_ridge,4,PTN,0.055061036459081523,0.06335562951659633,0.16263803839683533
Section_2,dataset_heldout,pca_ridge,4,S100B,0.08733174017380536,0.09331850177302527,0.12863075733184814
Section_2,dataset_heldout,pca_ridge,4,ACTG2,0.05118791859841566,0.04220163302055203,0.07556747645139694
Section_2,dataset_heldout,pca_ridge,4,FOS,0.24469562834971448,0.19956517624903525,0.5258243680000305
Section_2,dataset_heldout,pca_ridge,4,ELN,0.30825240284333366,0.25931055424226224,0.33559340238571167
Section_2,dataset_heldout,pca_ridge,4,NRP1,0.12727153525504,0.1804250778784892,0.3189280331134796
Section_2,dataset_heldout,pca_ridge,4,MS4A4A,0.2529758633868363,0.22947546945025696,0.28695157170295715
Section_2,dataset_heldout,pca_ridge,4,LMOD1,0.13165535310930213,0.09481659206168681,0.12385134398937225
Section_2,dataset_heldout,pca_ridge,4,HBA2,0.07688144797831849,0.05939941867194704,0.20997467637062073
Section_2,dataset_heldout,pca_ridge,4,PPP1R14A,0.19191545824064407,0.1543370163224126,0.20473100244998932
Section_2,dataset_heldout,pca_ridge,4,SLITRK6,0.15746327717402814,0.15860051159670435,0.5467755794525146
Section_2,dataset_heldout,pca_ridge,4,ADD3,0.12626897814595023,0.1491788393575683,0.30116209387779236
Section_2,dataset_heldout,pca_ridge,4,MIA,0.043398572472820425,0.05856031184295886,0.12082736194133759
Section_2,dataset_heldout,pca_ridge,4,LTF,0.06248312303852446,0.0683085557626308,0.5615227222442627
Section_2,dataset_heldout,pca_ridge,4,CST7,0.2987268424907496,0.27249833636917753,0.24921992421150208
Section_2,dataset_heldout,pca_ridge,4,TNF,0.053825776002839824,0.09288095710387817,0.15817658603191376
Section_2,dataset_heldout,pca_ridge,4,NEXN,0.07366312253211867,0.09705429968776028,0.12821358442306519
Section_2,dataset_heldout,pca_ridge,4,HBB,0.05084122899132352,0.037203202168302196,0.19636206328868866
Section_2,dataset_heldout,pca_ridge,4,SP140L,0.06517047054124397,0.12912261758874097,0.2573554515838623
Section_2,dataset_heldout,pca_ridge,4,CDKN1C,0.09082143730768093,0.0829224710086855,0.2366849035024643
Section_2,dataset_heldout,pca_ridge,4,ITGB1,0.215989048054198,0.175567904187999,0.9650473594665527
Section_2,dataset_heldout,pca_ridge,4,CLDN11,0.10261485215711856,0.08584915482084936,0.14724165201187134
Section_2,dataset_heldout,pca_ridge,4,STC2,0.26470165644536736,0.24928847008585384,0.7618788480758667
Section_2,dataset_heldout,pca_ridge,4,UGT8,0.05315928680709623,0.030084787789854163,0.024041766300797462
Section_2,dataset_heldout,pca_ridge,4,SOX6,0.021370865979318573,0.02179048578770625,0.05503275617957115
Section_2,dataset_heldout,pca_ridge,4,PDLIM4,0.11734336928665381,0.09366397752812608,0.20432987809181213
Section_2,dataset_heldout,pca_ridge,4,TLR7,0.13255296942984288,0.13121902481170547,0.13688811659812927
Section_2,dataset_heldout,pca_ridge,4,EBF1,0.11926620971633044,0.08934270505430787,0.14160330593585968
Section_2,dataset_heldout,pca_ridge,4,FMO2,0.08654510508181294,0.04848372613985509,0.12725740671157837
Section_2,dataset_heldout,pca_ridge,4,RELN,0.03242700668761554,0.03573559275452576,0.0488106831908226
Section_2,dataset_heldout,pca_ridge,4,VTI1A,0.015504942458912315,0.1089400713410168,0.22556650638580322
