split,model,seed,gene,pearson,spearman,rmse
dataset_heldout,pca_ridge,3,CD74,0.7788130067130992,0.7949486984581476,0.8179124593734741
dataset_heldout,pca_ridge,3,CCL19,0.5357024169954915,0.4162317473596991,0.541010856628418
dataset_heldout,pca_ridge,3,COL3A1,0.5704781780851746,0.5743277485001632,0.5837486982345581
dataset_heldout,pca_ridge,3,CXCL14,0.0026422275481391786,0.057098858032150306,1.4760886430740356
dataset_heldout,pca_ridge,3,ADH1B,0.19183298465688634,0.09368196045394962,0.2529059052467346
dataset_heldout,pca_ridge,3,TFF3,-0.028134085720598154,-0.06672190220370189,1.5387884378433228
dataset_heldout,pca_ridge,3,POSTN,0.4809498202046109,0.4826929691464939,0.5641229748725891
dataset_heldout,pca_ridge,3,AQP1,0.44245405355586065,0.28850573845842054,0.48598459362983704
dataset_heldout,pca_ridge,3,ISG15,0.4480768867992131,0.43129657180868386,1.0691654682159424
dataset_heldout,pca_ridge,3,FDCSP,0.16799022848034403,0.08000872510036193,0.12198206037282944
dataset_heldout,pca_ridge,3,CFD,0.30243922520096206,0.20347650199676645,0.46243953704833984
dataset_heldout,pca_ridge,3,FABP4,0.18171906288889886,0.08692843115742953,0.294285386800766
dataset_heldout,pca_ridge,3,ADIRF,-0.001772852361886962,-0.01574754945429127,1.9027256965637207
dataset_heldout,pca_ridge,3,CCL21,0.27288197071137266,0.19844087163180196,0.4118119776248932
dataset_heldout,pca_ridge,3,CD3D,0.3816101561191885,0.29379283506686277,0.288162499666214
