split,model,seed,gene,pearson,spearman,rmse
random,spatial_knn,0,ENSG00000160307,-0.15469993671834073,-0.16216472800364365,1.682261030708468
random,spatial_knn,0,ENSG00000126709,-0.1254266303774977,-0.10315301343499474,1.5119879058197279
random,spatial_knn,0,ENSG00000204287,-0.04732165316205991,-0.05788461655076784,1.244277925051015
random,spatial_knn,0,ENSG00000105664,0.0394865376842228,0.026152854782340577,0.6084084362226835
random,spatial_knn,0,ENSG00000227507,0.009293533573026216,0.0017625917362117088,0.8875753484859222
random,spatial_knn,0,ENSG00000234745,-0.12358692850869601,-0.1381709970485472,1.3704895527342698
random,spatial_knn,0,ENSG00000104894,-0.032361236240204865,0.01663935577140235,0.7651620239315113
random,spatial_knn,0,ENSG00000196092,0.12877217770226437,0.07656646536994362,0.37805713692102516
random,spatial_knn,0,ENSG00000129538,-0.18299713093921885,-0.17831767307981805,1.276005696613813
random,spatial_knn,0,ENSG00000143341,0.05534238390517336,0.04664080768326288,0.9724723325181326
random,spatial_knn,0,ENSG00000139329,0.0028121217725263674,0.023813423104260115,0.8934938533197712
random,spatial_knn,0,ENSG00000087086,0.06441727006011376,-0.005562341592780349,0.6768817278179429
random,spatial_knn,0,ENSG00000140105,-0.14958858917881449,-0.17979355276050807,1.1763990569773974
random,spatial_knn,0,ENSG00000162511,-0.0734374801918185,-0.07657948301979749,1.2306771302652513
random,spatial_knn,0,ENSG00000110799,-0.021337142623720093,-0.03696399966115533,0.9080903518413802
random,spatial_knn,0,ENSG00000107317,-0.12296108395048151,-0.09983946408031674,0.8603315587892919
random,spatial_knn,0,ENSG00000173369,-0.12358866276534693,-0.10372430606754088,1.2652761206968643
random,spatial_knn,0,ENSG00000011465,-0.06039677217590394,-0.05380112491325994,0.8217622723840747
random,spatial_knn,0,ENSG00000115306,-0.06691258307533512,-0.09633226840783436,1.1033963781776386
random,spatial_knn,0,ENSG00000102879,-0.09802201672723776,-0.07885389940641782,0.918348955965164
random,spatial_knn,0,ENSG00000104419,-0.11908928157434182,-0.13975377487505714,1.3154190141323663
random,spatial_knn,0,ENSG00000255823,0.013813587046130631,0.02117208523734767,1.2674330921457695
random,spatial_knn,0,ENSG00000115461,-0.1526551919574226,-0.13478889806090122,1.2117244326691912
