slide,split,model,seed,gene,pearson,spearman,rmse
Section_1,matched_hop2,pca_ridge,8,HLA-DRA,0.7429127726432889,0.7248986840277137,0.4181397557258606
Section_1,matched_hop2,pca_ridge,8,S100G,0.35627760317906065,0.32164735228906327,0.6083652973175049
Section_1,matched_hop2,pca_ridge,8,LINC00645,0.1740524537697395,0.1668442665768387,0.6651201844215393
Section_1,matched_hop2,pca_ridge,8,C3,0.7291859510987703,0.6909213111151014,0.45194345712661743
Section_1,matched_hop2,pca_ridge,8,IGLC3,0.35415725951818106,0.321227769843507,0.7435139417648315
Section_1,matched_hop2,pca_ridge,8,IGLC1,0.31336349352805015,0.2818564832672208,0.7263866662979126
Section_1,matched_hop2,pca_ridge,8,TIMP1,0.6614031940486137,0.663472421217631,0.518665611743927
Section_1,matched_hop2,pca_ridge,8,APOC1,0.7047766010001019,0.691679087773041,0.43326982855796814
Section_1,matched_hop2,pca_ridge,8,TFF1,0.3848775941015118,0.37860422484635003,0.6199929714202881
Section_1,matched_hop2,pca_ridge,8,SCGB2A2,0.31552373168513337,0.29054406316832565,0.6546788215637207
Section_1,matched_hop2,pca_ridge,8,SCGB1D2,0.2553918305853552,0.2383035253110749,0.6260730028152466
Section_1,matched_hop2,pca_ridge,8,SERPINA3,0.01710187989022665,-0.045093970686850546,0.5843684673309326
Section_1,matched_hop2,pca_ridge,8,LINC00052,0.3996198581548481,0.37997958061665177,0.45095041394233704
Section_1,matched_hop2,pca_ridge,8,AGR2,0.4004644218412476,0.40133032635752514,0.4312914311885834
Section_1,matched_hop2,pca_ridge,8,C6orf141,0.012682791957697948,0.065388220717791,0.33486372232437134
Section_1,matched_hop2,pca_ridge,8,LYZ,0.7358102186845511,0.7347724415069923,0.5298005938529968
Section_1,matched_hop2,pca_ridge,8,CTSD,0.7641089605266339,0.7582247042199803,0.3616386651992798
Section_1,matched_hop2,pca_ridge,8,HEBP1,0.544815575878081,0.5402423697977313,0.5238078236579895
Section_1,matched_hop2,pca_ridge,8,IGHM,0.3561092774986652,0.36018487743601973,0.6736518144607544
Section_1,matched_hop2,pca_ridge,8,HLA-DRB1,0.6664878615841632,0.6614147210106974,0.38593441247940063
Section_1,matched_hop2,pca_ridge,8,C1QA,0.783787537533257,0.7639146017819167,0.40357184410095215
Section_1,matched_hop2,pca_ridge,8,IGHA1,0.3129710668859441,0.29690044909513885,0.718052089214325
Section_1,matched_hop2,pca_ridge,8,DEGS1,0.34566443349897596,0.29437335435988893,0.5279488563537598
Section_1,matched_hop2,pca_ridge,8,AC087379.2,0.14830526490495546,0.1728086294965682,0.4336339831352234
Section_1,matched_hop2,pca_ridge,8,AEBP1,0.6842560720792545,0.663990159479532,0.47151848673820496
Section_1,matched_hop2,pca_ridge,8,COL1A2,0.7107588156946059,0.685693675127679,0.42307475209236145
Section_1,matched_hop2,pca_ridge,8,GFRA1,0.2182235766571114,0.2418324978801336,0.5030874609947205
Section_1,matched_hop2,pca_ridge,8,COL1A1,0.671243325921121,0.6426796088678121,0.4814457893371582
Section_1,matched_hop2,pca_ridge,8,HLA-E,0.6665813529964341,0.6989526910985098,0.3878040611743927
Section_1,matched_hop2,pca_ridge,8,CFB,0.18172198931285635,0.16194531450508237,0.583082914352417
Section_1,matched_hop2,pca_ridge,8,CCL19,0.45452553605787954,0.3702797608447088,0.4457213580608368
Section_1,matched_hop2,pca_ridge,8,SNCG,0.27809765881223575,0.24708717573876532,0.5681639313697815
Section_1,matched_hop2,pca_ridge,8,IGHG2,0.2041092015048348,0.09897783640044441,0.5194297432899475
Section_2,matched_hop2,pca_ridge,8,CRISP3,-0.030698756928152177,-0.03275740799009665,0.549052894115448
Section_2,matched_hop2,pca_ridge,8,CPB1,0.01929644297135734,0.007929397182422873,1.27151620388031
Section_2,matched_hop2,pca_ridge,8,IGHG3,0.5742760836645301,0.5325768432322502,0.6560983061790466
Section_2,matched_hop2,pca_ridge,8,CD74,0.7677615781630807,0.7732177595240015,0.3800906538963318
Section_2,matched_hop2,pca_ridge,8,IGLC2,0.44659340618595517,0.4619451066183047,0.8102994561195374
Section_2,matched_hop2,pca_ridge,8,HLA-B,0.5593484176843753,0.577505373819588,0.4100261926651001
Section_2,matched_hop2,pca_ridge,8,IGKC,0.5886625242061254,0.5687708439592026,0.742231011390686
Section_2,matched_hop2,pca_ridge,8,MALAT1,0.631464040237948,0.6326944346157685,0.5237183570861816
Section_2,matched_hop2,pca_ridge,8,ALB,0.04037436273080808,0.029242373677113572,0.5548098087310791
Section_2,matched_hop2,pca_ridge,8,IGHG4,0.48918646572944496,0.44332557889358043,0.4997634291648865
Section_2,matched_hop2,pca_ridge,8,TFF3,0.33138133080328797,0.31041131436162034,0.40370890498161316
Section_2,matched_hop2,pca_ridge,8,CXCL14,0.29825120468265814,0.2364293874869186,0.6026700735092163
Section_2,matched_hop2,pca_ridge,8,IGHG1,0.5474534075510326,0.5221795908570895,0.6280149817466736
Section_2,matched_hop2,pca_ridge,8,SLITRK6,0.0035333539977497838,0.04786910145727487,0.31195059418678284
Section_2,matched_hop2,pca_ridge,8,APOE,0.8590199103389481,0.8572404759983759,0.3276228904724121
Section_2,matched_hop2,pca_ridge,8,MT-ND2,0.5441761381552783,0.5578543317926906,0.5070732235908508
Section_2,matched_hop2,pca_ridge,8,CALML5,0.2854561322506928,0.3011823759705856,0.6855883002281189
Section_2,matched_hop2,pca_ridge,8,HLA-DRA,0.6876703088208972,0.6891821723445045,0.3962121605873108
Section_2,matched_hop2,pca_ridge,8,S100G,0.26249150370526453,0.25012992852271865,0.6291910409927368
Section_2,matched_hop2,pca_ridge,8,LINC00645,0.3641806339276722,0.3737780550884767,0.6519036293029785
Section_2,matched_hop2,pca_ridge,8,C3,0.6626950868033289,0.650273454289472,0.45407673716545105
Section_2,matched_hop2,pca_ridge,8,IGLC3,0.2370090961734487,0.23825563917609072,0.6824560165405273
Section_2,matched_hop2,pca_ridge,8,IGLC1,0.24904902305292276,0.20488590050315703,0.6564430594444275
Section_2,matched_hop2,pca_ridge,8,TIMP1,0.716508032536791,0.698826137503486,0.498259961605072
Section_2,matched_hop2,pca_ridge,8,APOC1,0.7289794539385308,0.719721159693123,0.4651705026626587
Section_2,matched_hop2,pca_ridge,8,TFF1,0.2628950588713949,0.2154070287852536,0.6607617139816284
Section_2,matched_hop2,pca_ridge,8,SCGB2A2,0.33075076265323555,0.32339789335597324,0.6337235569953918
Section_2,matched_hop2,pca_ridge,8,SCGB1D2,0.3050676035745794,0.31571535725039496,0.6234446167945862
Section_2,matched_hop2,pca_ridge,8,SERPINA3,0.015747259843936677,0.013286710812701068,0.5816875696182251
Section_2,matched_hop2,pca_ridge,8,LINC00052,0.2945541240618195,0.25639178647925076,0.42267051339149475
Section_2,matched_hop2,pca_ridge,8,AGR2,0.40038817240829416,0.37188348226933055,0.4326823949813843
Section_2,matched_hop2,pca_ridge,8,C6orf141,0.047359319927179275,0.05148763961175858,0.3077298700809479
Section_2,matched_hop2,pca_ridge,8,LYZ,0.7251764116687214,0.7468981471157927,0.48580580949783325
Section_2,matched_hop2,pca_ridge,8,CTSD,0.7084594506564887,0.7017305071388431,0.3366093337535858
Section_2,matched_hop2,pca_ridge,8,HEBP1,0.4358044121678928,0.44311803576837777,0.5115755200386047
Section_2,matched_hop2,pca_ridge,8,IGHM,0.31303475603085507,0.27589605880990287,0.686349630355835
Section_2,matched_hop2,pca_ridge,8,HLA-DRB1,0.7180177950352797,0.7246829023997607,0.3933621644973755
Section_2,matched_hop2,pca_ridge,8,C1QA,0.768860342431274,0.7720101970988311,0.392905056476593
Section_2,matched_hop2,pca_ridge,8,IGHA1,0.1661878774199827,0.13437320421063392,0.7198905348777771
Section_2,matched_hop2,pca_ridge,8,DEGS1,0.32421832428598785,0.28186475003383515,0.5183273553848267
Section_2,matched_hop2,pca_ridge,8,AC087379.2,0.17087025199406947,0.20870556160260087,0.3988320231437683
Section_2,matched_hop2,pca_ridge,8,AEBP1,0.6016317086870182,0.5822193944835977,0.46580567955970764
Section_2,matched_hop2,pca_ridge,8,COL1A2,0.6485495735965946,0.6394803788566014,0.4835388958454132
Section_2,matched_hop2,pca_ridge,8,GFRA1,0.2828086014826067,0.28130482235669185,0.48950499296188354
Section_2,matched_hop2,pca_ridge,8,COL1A1,0.7016570760417589,0.6831802940022907,0.4826488494873047
Section_2,matched_hop2,pca_ridge,8,HLA-E,0.6312212091271702,0.6659979235902075,0.3981555700302124
Section_2,matched_hop2,pca_ridge,8,CFB,0.08640750856421192,0.09373404919001084,0.5890507102012634
Section_2,matched_hop2,pca_ridge,8,CCL19,0.5007810064095554,0.46178661577931907,0.5452685952186584
Section_2,matched_hop2,pca_ridge,8,SNCG,0.3180828420742238,0.2684718789996215,0.6491947174072266
Section_2,matched_hop2,pca_ridge,8,IGHG2,0.30457539217710516,0.27243416158717565,0.5031237602233887
Section_1,matched_hop2,spatial_knn,8,CRISP3,0.2095027477462267,0.1401181626370939,0.4522367703460772
Section_1,matched_hop2,spatial_knn,8,CPB1,0.5361018207001876,0.5514853862224948,0.9988973657566332
Section_1,matched_hop2,spatial_knn,8,IGHG3,-0.01014827028783177,-0.12580264287168733,0.8071598776429295
Section_1,matched_hop2,spatial_knn,8,CD74,0.3967836307082118,0.3929404871333129,0.5335455943761332
Section_1,matched_hop2,spatial_knn,8,IGLC2,0.12309814038602793,0.17899860727307482,1.0431187453429318
Section_1,matched_hop2,spatial_knn,8,HLA-B,0.4250027389332518,0.41339325445295094,0.43433033587211134
Section_1,matched_hop2,spatial_knn,8,IGKC,-0.04853793396131157,-0.10767398980355432,0.8660484012323862
Section_1,matched_hop2,spatial_knn,8,MALAT1,0.2750037466539115,0.22886687870133515,0.6668687739891255
Section_1,matched_hop2,spatial_knn,8,ALB,0.156937826884867,0.06292902510277573,0.5293790160284251
Section_1,matched_hop2,spatial_knn,8,IGHG4,0.06440175051655755,0.05477395315819655,0.6247611337086909
Section_1,matched_hop2,spatial_knn,8,TFF3,0.1498813428034801,0.0983052403234634,0.45114647328239726
Section_1,matched_hop2,spatial_knn,8,CXCL14,0.22640675061514845,0.1203052800877529,0.6145489595555593
Section_1,matched_hop2,spatial_knn,8,IGHG1,0.055964352287131564,0.091997392046566,0.7590659747587692
Section_1,matched_hop2,spatial_knn,8,SLITRK6,-0.0019356463894250181,-0.006512350524794878,0.2899693483149054
Section_1,matched_hop2,spatial_knn,8,APOE,0.39787285338304806,0.4684397649253442,0.6545195758370533
Section_1,matched_hop2,spatial_knn,8,MT-ND2,0.5093699626705817,0.4668371836894101,0.6816287483456224
Section_1,matched_hop2,spatial_knn,8,CALML5,0.7536112526119043,0.7390531863060152,0.42136585305889995
Section_1,matched_hop2,spatial_knn,8,HLA-DRA,0.38878107007429324,0.3696413220815369,0.5658765442079936
Section_1,matched_hop2,spatial_knn,8,S100G,0.20481367210003054,0.15507192405287223,0.7503683879819103
Section_1,matched_hop2,spatial_knn,8,LINC00645,0.4949614432091932,0.43970735748516854,0.58548113237898
Section_1,matched_hop2,spatial_knn,8,C3,0.042612331224806774,0.007350188415671341,0.7451902394165177
Section_1,matched_hop2,spatial_knn,8,IGLC3,-0.06782406244430991,-0.07112822282931888,0.7994064364137253
Section_1,matched_hop2,spatial_knn,8,IGLC1,0.0952133062803006,0.14516275939132067,0.8726670287692203
Section_1,matched_hop2,spatial_knn,8,TIMP1,0.020350691728297284,0.0617684532649216,0.8055487316700259
Section_1,matched_hop2,spatial_knn,8,APOC1,0.4224544250422748,0.3504179010165692,0.5582411267352572
Section_1,matched_hop2,spatial_knn,8,TFF1,0.4216596609631627,0.4372784610259094,0.6328269510105548
Section_1,matched_hop2,spatial_knn,8,SCGB2A2,0.022486271416056018,-0.025028125274014865,0.9956202073300835
Section_1,matched_hop2,spatial_knn,8,SCGB1D2,-0.0879066080088932,-0.13255693668685634,1.084739487188568
Section_1,matched_hop2,spatial_knn,8,SERPINA3,0.24018772102445338,0.25459869634410504,0.47711458216776387
Section_1,matched_hop2,spatial_knn,8,LINC00052,0.4812935264892739,0.4976116936819976,0.4438623244814759
Section_1,matched_hop2,spatial_knn,8,AGR2,0.21295209217451974,0.17754577921640555,0.49681947927661413
Section_1,matched_hop2,spatial_knn,8,C6orf141,0.06367272893229166,0.03093508828624032,0.3096195614387256
Section_1,matched_hop2,spatial_knn,8,LYZ,0.33318364172082826,0.34083422773930383,0.7414105587952139
Section_1,matched_hop2,spatial_knn,8,CTSD,0.31930566190590765,0.3818533233888118,0.5476535137497164
Section_1,matched_hop2,spatial_knn,8,HEBP1,0.2789922973700538,0.22834218175214632,0.7521770113837318
Section_1,matched_hop2,spatial_knn,8,IGHM,0.06402019161262766,0.030117066738891047,0.7427064307464165
Section_1,matched_hop2,spatial_knn,8,HLA-DRB1,0.24602342467178515,0.21230525584599688,0.5480826368200805
Section_1,matched_hop2,spatial_knn,8,C1QA,0.358978707444218,0.37673195155820316,0.6662194566999938
Section_1,matched_hop2,spatial_knn,8,IGHA1,0.04345215053573917,-0.011632176871428727,0.6802602542024127
Section_1,matched_hop2,spatial_knn,8,DEGS1,0.36358260283469407,0.30297048253767983,0.5174170525183747
Section_1,matched_hop2,spatial_knn,8,AC087379.2,0.09532264759291133,0.08442734834739883,0.4213745950285804
Section_1,matched_hop2,spatial_knn,8,AEBP1,0.27612248527956523,0.2954666572147152,0.6190301394131397
Section_1,matched_hop2,spatial_knn,8,COL1A2,0.12177325987240344,0.1518052099735757,0.6065419607852076
Section_1,matched_hop2,spatial_knn,8,GFRA1,0.08078045606540567,0.08006462298962097,0.5179175516233975
Section_1,matched_hop2,spatial_knn,8,COL1A1,-0.05217528410652244,-0.11800900959487703,0.6765923901913464
Section_1,matched_hop2,spatial_knn,8,HLA-E,0.2480561957753138,0.28259184311281244,0.5321395493687547
Section_1,matched_hop2,spatial_knn,8,CFB,0.5340377613218871,0.5971364470471494,0.5037082257384745
Section_1,matched_hop2,spatial_knn,8,CCL19,0.21085904209737422,0.1460988165007397,0.5178795684595865
Section_1,matched_hop2,spatial_knn,8,SNCG,0.49679362083835416,0.4895696189788528,0.467288348489815
Section_1,matched_hop2,spatial_knn,8,IGHG2,-0.015158831089103642,0.05873659664206104,0.5165171749682942
Section_2,matched_hop2,spatial_knn,8,CRISP3,0.15112687115801368,0.08331231391765016,0.45926539721743176
Section_2,matched_hop2,spatial_knn,8,CPB1,0.6611077299400714,0.6578952785982061,1.0448035431178986
Section_2,matched_hop2,spatial_knn,8,IGHG3,0.0697576591685318,0.0603288689275565,0.7337870882627681
Section_2,matched_hop2,spatial_knn,8,CD74,0.2846712665132021,0.30937323508054754,0.5317072542280119
Section_2,matched_hop2,spatial_knn,8,IGLC2,0.044110782963023426,0.10398316390093112,0.9143475993861638
Section_2,matched_hop2,spatial_knn,8,HLA-B,0.43086205866946453,0.4369622353418215,0.4373955389631997
Section_2,matched_hop2,spatial_knn,8,IGKC,-0.02439620087116678,0.009376372865229838,0.9002751100378203
Section_2,matched_hop2,spatial_knn,8,MALAT1,0.27617765460053373,0.22466118708660368,0.7863285109029929
Section_2,matched_hop2,spatial_knn,8,ALB,0.05837270080148405,0.040726362457543776,0.6260011139624871
Section_2,matched_hop2,spatial_knn,8,IGHG4,0.025116336120950003,-0.030647165947572046,0.5612274202219187
Section_2,matched_hop2,spatial_knn,8,TFF3,0.2509031192633162,0.20952076961630545,0.4081847937607358
Section_2,matched_hop2,spatial_knn,8,CXCL14,0.35687296106274735,0.24488244830415612,0.6258867482047041
Section_2,matched_hop2,spatial_knn,8,IGHG1,0.009509960708439546,0.07229100472181987,0.7711208561576318
Section_2,matched_hop2,spatial_knn,8,SLITRK6,-0.05740499918109215,-0.021165468306672135,0.2733443058913049
Section_2,matched_hop2,spatial_knn,8,APOE,0.18547106502303948,0.24675728667606675,0.663166782368159
Section_2,matched_hop2,spatial_knn,8,MT-ND2,0.05541819943875335,0.03924636578672024,0.8850601408429024
Section_2,matched_hop2,spatial_knn,8,CALML5,0.7555721054155994,0.7516772257675357,0.4463279758563768
Section_2,matched_hop2,spatial_knn,8,HLA-DRA,0.2648990296846854,0.26037426857895885,0.5086777001719266
Section_2,matched_hop2,spatial_knn,8,S100G,0.08834656024535342,0.05060437502612615,0.7827897141182005
Section_2,matched_hop2,spatial_knn,8,LINC00645,0.5183000523698286,0.4629050027724135,0.56777942845963
Section_2,matched_hop2,spatial_knn,8,C3,0.00343762820080276,-0.02428998020517435,0.6806166562888536
Section_2,matched_hop2,spatial_knn,8,IGLC3,-0.017415715996554882,0.04601651910273323,0.7093471984987285
Section_2,matched_hop2,spatial_knn,8,IGLC1,0.06822416912939586,0.12550224562214088,0.8989496348734229
Section_2,matched_hop2,spatial_knn,8,TIMP1,-0.021762742638704903,-0.007383519128565682,0.8386266423077628
Section_2,matched_hop2,spatial_knn,8,APOC1,0.2931906442547916,0.24771892563324927,0.6317828256896505
Section_2,matched_hop2,spatial_knn,8,TFF1,0.43029772930340154,0.40814661565192806,0.6719382538304451
Section_2,matched_hop2,spatial_knn,8,SCGB2A2,0.015729667925544255,-0.001367444866171217,0.9254706585212639
Section_2,matched_hop2,spatial_knn,8,SCGB1D2,-0.11033342012617811,-0.1327482071823881,0.9965954225907626
Section_2,matched_hop2,spatial_knn,8,SERPINA3,0.32725813034475554,0.3567384666484986,0.47617405781062117
Section_2,matched_hop2,spatial_knn,8,LINC00052,0.5355689472412154,0.5222684727744852,0.41481056816398654
Section_2,matched_hop2,spatial_knn,8,AGR2,0.3193005755261465,0.2486607062172251,0.4901316600576227
Section_2,matched_hop2,spatial_knn,8,C6orf141,0.045046439041627015,0.030252206521614266,0.2887027836279291
Section_2,matched_hop2,spatial_knn,8,LYZ,0.18527723500370497,0.21964604557631145,0.6980999395831852
Section_2,matched_hop2,spatial_knn,8,CTSD,0.1796471249179572,0.22777186185132495,0.45159071267535306
Section_2,matched_hop2,spatial_knn,8,HEBP1,0.22881426825093454,0.18088308392491598,0.7130431117696672
Section_2,matched_hop2,spatial_knn,8,IGHM,0.32762163089804436,0.23781576407143462,0.6830208187946857
Section_2,matched_hop2,spatial_knn,8,HLA-DRB1,0.14929823859160968,0.11429535313589534,0.5982102648236964
Section_2,matched_hop2,spatial_knn,8,C1QA,0.170621430724364,0.23096835499189136,0.6754304599393577
Section_2,matched_hop2,spatial_knn,8,IGHA1,0.005657505480305371,0.009743344245434573,0.6882700556378789
Section_2,matched_hop2,spatial_knn,8,DEGS1,0.36797785678526324,0.28383664668099273,0.5035696395528115
Section_2,matched_hop2,spatial_knn,8,AC087379.2,0.046119065038248266,0.05207355921023296,0.4142719915049379
Section_2,matched_hop2,spatial_knn,8,AEBP1,0.1002352156857792,0.10080772894956584,0.5755302386559775
Section_2,matched_hop2,spatial_knn,8,COL1A2,0.11024501343984786,0.11476427677877317,0.6735165707877948
Section_2,matched_hop2,spatial_knn,8,GFRA1,-0.024004509291550274,-0.04495714603589354,0.5362339019272668
Section_2,matched_hop2,spatial_knn,8,COL1A1,0.07828900988189508,0.07207921611833021,0.6983310968333981
Section_2,matched_hop2,spatial_knn,8,HLA-E,0.2434365444002499,0.2537304635416616,0.5079806299300285
Section_2,matched_hop2,spatial_knn,8,CFB,0.5613693123521716,0.6181129820289256,0.4958097907967675
Section_2,matched_hop2,spatial_knn,8,CCL19,0.0981936660032014,0.08952743739284265,0.6651341506713138
Section_2,matched_hop2,spatial_knn,8,SNCG,0.5774640368616323,0.5732763660365449,0.5242817659094369
Section_2,matched_hop2,spatial_knn,8,IGHG2,8.463270502059507e-05,0.03251237465568551,0.5641972293712908
Section_1,matched_hop5,mean,8,CRISP3,0.0,,0.6127660274505615
Section_1,matched_hop5,mean,8,CPB1,0.0,,1.0106112957000732
Section_1,matched_hop5,mean,8,IGHG3,0.0,,0.7766071557998657
Section_1,matched_hop5,mean,8,CD74,0.0,,0.654231071472168
Section_1,matched_hop5,mean,8,IGLC2,0.0,,0.9956711530685425
Section_1,matched_hop5,mean,8,HLA-B,0.0,,0.573631763458252
Section_1,matched_hop5,mean,8,IGKC,,,0.7946718335151672
Section_1,matched_hop5,mean,8,MALAT1,0.0,,0.6139864921569824
Section_1,matched_hop5,mean,8,ALB,,,0.4394949972629547
Section_1,matched_hop5,mean,8,IGHG4,,,0.5908144116401672
Section_1,matched_hop5,mean,8,TFF3,0.0,,0.5417464375495911
Section_1,matched_hop5,mean,8,CXCL14,0.0,,0.6666044592857361
Section_1,matched_hop5,mean,8,IGHG1,,,0.7054594159126282
Section_1,matched_hop5,mean,8,SLITRK6,,,0.36157169938087463
Section_1,matched_hop5,mean,8,APOE,0.0,,0.7703360319137573
Section_1,matched_hop5,mean,8,MT-ND2,,,0.5976382493972778
Section_1,matched_hop5,mean,8,CALML5,0.0,,0.8694510459899902
Section_1,matched_hop5,mean,8,HLA-DRA,,,0.7689429521560669
