split,model,seed,gene,pearson,spearman,rmse
patient_mel2_,graphsage,0,ENSG00000137077,0.5564221815638007,0.5293211439867762,1.2721431255340576
patient_mel2_,graphsage,0,ENSG00000167286,0.1701733470931058,0.24921217263333934,0.7062341570854187
patient_mel2_,graphsage,0,ENSG00000184113,0.3265644580228322,0.3225944385403145,0.6079516410827637
patient_mel2_,graphsage,0,ENSG00000119922,0.24524139208285342,0.25291062050594915,0.5496175289154053
patient_mel2_,graphsage,0,ENSG00000105894,-0.006896869417848762,-0.03509657520674723,0.2923554480075836
patient_mel2_,graphsage,0,ENSG00000160307,0.39248581343525185,0.33237921713002483,2.224773645401001
patient_mel2_,graphsage,0,ENSG00000163017,0.030879218623318765,0.0671095369869629,0.2917461395263672
patient_mel2_,graphsage,0,ENSG00000170345,0.05201138614832129,0.039710231465677974,1.1309987306594849
patient_mel2_,graphsage,0,ENSG00000049540,0.38414190336401116,0.32965975106376716,0.4930596947669983
patient_mel2_,graphsage,0,ENSG00000099250,0.15810030673616088,0.1806213420635222,0.5622111558914185
patient_mel2_,graphsage,0,ENSG00000110079,0.18331175864221946,0.2286516953089951,0.45144134759902954
patient_mel2_,graphsage,0,ENSG00000163431,0.08969991501782115,0.037266440792344445,0.3940129578113556
patient_mel2_,graphsage,0,ENSG00000188536,-0.005923402565950026,-0.01030437095702807,0.44355422258377075
patient_mel2_,graphsage,0,ENSG00000167641,0.0,,0.19579756259918213
patient_mel2_,graphsage,0,ENSG00000184564,0.0,0.0,0.0
patient_mel2_,graphsage,0,ENSG00000148700,0.13137319388408114,0.18447766471970395,0.46804261207580566
patient_mel2_,graphsage,0,ENSG00000261857,0.48842358255556473,0.4268721428649365,2.647179126739502
patient_mel2_,graphsage,0,ENSG00000012223,-0.02148852737497051,-0.028941941398943995,0.12482507526874542
patient_mel2_,graphsage,0,ENSG00000077984,0.05096767568989829,0.018741324358622573,0.4952378571033478
patient_mel2_,graphsage,0,ENSG00000232810,-0.018429040245417583,-0.024033372365774217,0.2042568325996399
patient_mel2_,graphsage,0,ENSG00000162614,-0.009914397089071176,-0.01493510090321937,0.29592645168304443
patient_mel2_,graphsage,0,ENSG00000244734,0.0,,0.3160593509674072
patient_mel2_,graphsage,0,ENSG00000185404,-0.020418845621312104,-0.03445222250657123,0.47590142488479614
patient_mel2_,graphsage,0,ENSG00000129757,0.08477183838121422,0.09912225933472131,0.5801107287406921
patient_mel2_,graphsage,0,ENSG00000150093,0.09331654141505247,0.10683411431151912,0.591461181640625
patient_mel2_,graphsage,0,ENSG00000013297,0.0,,0.09785023331642151
patient_mel2_,graphsage,0,ENSG00000113739,0.05452323309266191,0.022391344943532124,0.19031184911727905
