split,model,seed,gene,pearson,spearman,rmse
patient_Br5595,graphsage,8,SEPT4,0.1989432656624802,0.2104825005691214,0.7656406760215759
patient_Br5595,graphsage,8,TFF3,0.2403740005422243,0.2280425824765457,0.7798475027084351
patient_Br5595,graphsage,8,HPCAL1,0.3195659374485871,0.2932952616220864,0.8059196472167969
patient_Br5595,graphsage,8,S100A11,0.384082867910397,0.2633458528693179,0.7696763277053833
patient_Br5595,graphsage,8,ALB,-0.0051415374939988,-0.0071760241333002,0.1250170618295669
patient_Br5595,graphsage,8,RNASE1,0.1888599384494522,0.1924775662811285,0.7677176594734192
patient_Br5595,graphsage,8,TMEM144,0.1426622795863738,0.1592909894069434,0.4634652137756347
patient_Br5595,graphsage,8,ENPP2,0.162232223325685,0.1743294046344656,0.5363117456436157
patient_Br5595,graphsage,8,MAL,0.1499106523587652,0.1526218832018055,0.579753577709198
patient_Br5595,graphsage,8,NKX6-2,0.1132792945558141,0.1243819917326392,0.3964802622795105
patient_Br5595,graphsage,8,HSPA2,0.1278397440751942,0.1193271444670963,0.4944347739219665
patient_Br5595,graphsage,8,G0S2,0.177089589962279,0.1578208548693737,0.4618724286556244
patient_Br8100,graphsage,8,SCGB2A2,0.4919139470083612,0.4935898097051606,1.2860475778579712
patient_Br8100,graphsage,8,SCGB1D2,0.4113128168207199,0.4093716371968363,1.0291112661361694
patient_Br8100,graphsage,8,MBP,0.8446408721315315,0.7768275052876886,0.8090856075286865
patient_Br8100,graphsage,8,GFAP,0.7208610276737626,0.6402190317536847,0.8305339813232422
patient_Br8100,graphsage,8,PLP1,0.7911649396940693,0.7013290147755695,0.8665974140167236
patient_Br8100,graphsage,8,SAA1,0.260512110604476,0.2647116436564394,0.7224470973014832
patient_Br8100,graphsage,8,MGP,0.3673401826541846,0.3494372696312623,0.9272355437278748
patient_Br8100,graphsage,8,IGKC,0.1819651084288281,0.160382722979674,1.0281659364700315
patient_Br8100,graphsage,8,FABP4,0.2144168492506649,0.2201200751377749,0.6599820852279663
patient_Br8100,graphsage,8,MOBP,0.7542371634551814,0.5517646052903992,0.6855975389480591
patient_Br8100,graphsage,8,HBB,-0.0344869007637462,-0.0021536411097963,0.9039112329483032
patient_Br8100,graphsage,8,NEFL,0.5263618528426532,0.5068028782202549,0.7910865545272827
patient_Br8100,graphsage,8,TF,0.7131755808768749,0.5582289794675027,0.7829430103302002
patient_Br8100,graphsage,8,IGHG3,0.0703622744191474,0.0738721362323114,0.5190446376800537
patient_Br8100,graphsage,8,CNP,0.7051877462994265,0.5532483393811056,0.8278806805610657
patient_Br8100,graphsage,8,CPB1,0.0986181379413618,0.0965880369373188,0.5457677245140076
patient_Br8100,graphsage,8,CRYAB,0.6950723839183466,0.5397502228874161,0.8276802897453308
patient_Br8100,graphsage,8,IGHA1,0.1476612794045061,0.1321793955710856,0.644671618938446
patient_Br8100,graphsage,8,KRT8,0.4594013025083134,0.4009140171857859,0.7818331122398376
patient_Br8100,graphsage,8,MUC1,0.4153326057625912,0.3934778606824783,0.8246756196022034
patient_Br8100,graphsage,8,KRT19,0.4219303563358274,0.4098469220048826,0.9103397727012634
patient_Br8100,graphsage,8,IGLC2,0.1197801427161101,0.1083431468506977,0.7173784971237183
patient_Br8100,graphsage,8,TFF1,0.3799701609279813,0.3639069492528876,0.6905962824821472
patient_Br8100,graphsage,8,MAG,0.6827415330649176,0.4979224096280269,0.663624107837677
patient_Br8100,graphsage,8,ERMN,0.6646810932037102,0.4761977800669579,0.6018677949905396
patient_Br8100,graphsage,8,CLDN11,0.6571254329196402,0.4605187839178258,0.6355611681938171
patient_Br8100,graphsage,8,CLDND1,0.6580720246477537,0.5120849469642301,0.7512049674987793
patient_Br8100,graphsage,8,SPP1,0.6482706672610239,0.4924189442490845,0.7155011892318726
patient_Br8100,graphsage,8,PPP1R14A,0.6593677576156597,0.4714257979562632,0.7086268067359924
patient_Br8100,graphsage,8,S100B,0.6028391109632177,0.4825511880365574,0.8166288137435913
patient_Br8100,graphsage,8,MOG,0.6384120369432091,0.4491028474720692,0.5283509492874146
patient_Br8100,graphsage,8,MALAT1,0.2556442256452531,0.3109731248895134,0.8941363096237183
patient_Br8100,graphsage,8,CARNS1,0.6251927050253177,0.44314280203124,0.5866615176200867
patient_Br8100,graphsage,8,IGHG4,0.0506722607370157,0.0650594689389547,0.502297043800354
patient_Br8100,graphsage,8,KRT18,0.4140562098525672,0.3672340854945861,0.7322674989700317
patient_Br8100,graphsage,8,BCAS1,0.5970270149017776,0.4421668569536566,0.6377160549163818
patient_Br8100,graphsage,8,PTGDS,0.5425834732990675,0.4560693782658345,0.7543903589248657
patient_Br8100,graphsage,8,SAA2,0.1435036395218469,0.1847287315524708,0.3121338188648224
patient_Br8100,graphsage,8,SEPT4,0.5806587788048254,0.4563582572878324,0.750512957572937
patient_Br8100,graphsage,8,TFF3,0.3190637245779344,0.3139208170939093,0.7818307876586914
patient_Br8100,graphsage,8,HPCAL1,0.386535677364426,0.351187449109205,0.7860238552093506
patient_Br8100,graphsage,8,S100A11,0.4275301850067868,0.3695099225191531,0.74845290184021
patient_Br8100,graphsage,8,ALB,-0.004145243051949,-0.0059466357073939,0.1758357882499694
patient_Br8100,graphsage,8,RNASE1,0.5977516069824896,0.4450848884380822,0.7455332279205322
patient_Br8100,graphsage,8,TMEM144,0.5940387679476555,0.4197396695032947,0.5675479769706726
patient_Br8100,graphsage,8,ENPP2,0.5771112762852582,0.4168404254847185,0.65175861120224
patient_Br8100,graphsage,8,MAL,0.5879011281789452,0.4161321899235378,0.6194795966148376
