slide,split,model,seed,gene,pearson,spearman,rmse
151508,random,spatial_knn,8,S100B,0.0064448673457382435,0.025129971107821236,1.220300614139886
151508,random,spatial_knn,8,ACTG2,-0.015712921856818232,-0.023859092804542327,0.1512355267839585
151508,random,spatial_knn,8,FOS,-0.0397525774228753,-0.025601840112249995,0.5052702595007088
151508,random,spatial_knn,8,ELN,-0.06464020189627483,-0.08650535906446818,0.30912199332766316
151508,random,spatial_knn,8,NRP1,-0.02615622023155731,0.01582545880184434,0.27973247929229955
151508,random,spatial_knn,8,MS4A4A,-0.018328892410665126,-0.023148305542033187,0.15798751822524643
151508,random,spatial_knn,8,LMOD1,-0.03139734066323902,-0.042767662127079636,0.23634741273416943
151508,random,spatial_knn,8,HBA2,0.22653206496360856,0.1503930174557596,0.8152323079986973
151508,random,spatial_knn,8,PPP1R14A,0.17934011392985913,0.1366671078830048,0.7874964703410675
151508,random,spatial_knn,8,SLITRK6,0.06100560473373798,0.12299897676282125,0.17623617856458945
151508,random,spatial_knn,8,ADD3,0.05935449415980038,0.03036401233314563,0.6456730328581846
151508,random,spatial_knn,8,MIA,-0.009363200924387428,-0.010987926662728888,0.07572256451173524
151508,random,spatial_knn,8,LTF,0.048191169347080794,0.049480386582532176,0.5659235632648955
151508,random,spatial_knn,8,CST7,-0.007122125103337795,-0.009220722683361384,0.06737771597267107
151508,random,spatial_knn,8,TNF,,,0.007702658844322183
151508,random,spatial_knn,8,NEXN,-0.020774835978298708,-0.031900785136120643,0.18476457982420902
151508,random,spatial_knn,8,HBB,0.325531723571862,0.2649949971389261,0.7774418040400964
151508,random,spatial_knn,8,SP140L,-0.015461719614215975,-0.01945807866382819,0.11474226550159335
151508,random,spatial_knn,8,CDKN1C,0.07506943801626267,0.05942052879571247,0.38890759507066947
151508,random,spatial_knn,8,ITGB1,0.07775646898906759,0.09832702282592154,0.48497475796850176
151508,random,spatial_knn,8,CLDN11,0.1851608114416856,0.1137450387309303,0.5445941858608219
151508,random,spatial_knn,8,STC2,0.0611443433569573,0.08300048881102558,0.36916997692358916
151508,random,spatial_knn,8,UGT8,-0.012694400847980979,0.03541033207122657,0.36495178762983793
151508,random,spatial_knn,8,SOX6,0.044455224283257704,0.08747930748256193,0.20203393080961327
151508,random,spatial_knn,8,PDLIM4,0.02159667249619869,0.054958426101206534,0.3671606605349832
151508,random,spatial_knn,8,SEPT4,0.08947156052439698,0.07869438708987808,0.8473760797490162
151508,random,spatial_knn,8,TLR7,-0.015319164502550732,-0.01978345343915178,0.11803840728815926
151508,random,spatial_knn,8,EBF1,,,0.05696603186936834
151508,random,spatial_knn,8,FMO2,-0.018846810993044243,-0.021048957892759384,0.11462599218050218
151508,random,spatial_knn,8,RELN,0.10281453876543745,0.13771499752454308,0.5998821971547306
151508,random,spatial_knn,8,VTI1A,-0.002058671101809531,0.0075467657459376445,0.20523383566601405
151509,random,spatial_knn,8,PTGDS,0.08630014684835174,0.10622670870611792,1.080459981112177
151509,random,spatial_knn,8,CD74,0.1238912472778424,0.1373552553049854,1.0259970153735185
151509,random,spatial_knn,8,CCL19,0.22886998572712441,0.0778099646439208,0.08881618808602185
151509,random,spatial_knn,8,COL3A1,0.12086079322034643,0.11176826008999677,0.5506902389130387
151509,random,spatial_knn,8,CXCL14,0.11455343008234734,0.1104389022196975,1.1907335873604115
151509,random,spatial_knn,8,ADH1B,0.2762139409410848,0.2562875143947046,0.36251744436287053
151509,random,spatial_knn,8,TFF3,0.18792260177874207,0.1979310385700178,0.9713927230305618
151509,random,spatial_knn,8,POSTN,0.14833588744243167,0.14012627466928973,0.5017049271799314
151509,random,spatial_knn,8,AQP1,0.10772983136982263,0.06043742202388595,0.309085754341929
151509,random,spatial_knn,8,ISG15,0.058157014819547465,0.07126018361310668,0.7918542700292781
151509,random,spatial_knn,8,FDCSP,,,0.031044119279390582
151509,random,spatial_knn,8,CFD,0.22171375424535839,0.1923993726401903,0.4927314263422805
151509,random,spatial_knn,8,FABP4,0.49031718990496415,0.43896367089196175,0.7067445103291371
151509,random,spatial_knn,8,ADIRF,0.090828002568545,0.09772965701224612,0.9060855924694762
151509,random,spatial_knn,8,CCL21,-0.008450162215205713,-0.011033582346247735,0.09863496625082452
151509,random,spatial_knn,8,CD3D,0.03717128175757482,0.08244930962930795,0.14510654254984803
151509,random,spatial_knn,8,CLDN5,0.026351742350618088,0.04470499028890846,0.6269755194232254
151509,random,spatial_knn,8,IFIT2,0.0025434443182283137,-0.01318870083757247,0.26957201383590446
151509,random,spatial_knn,8,PTN,0.06063126346949796,0.06756782402145382,1.0780797902429893
151509,random,spatial_knn,8,S100B,0.08228167171410673,0.055115935513363974,1.162063602047785
151509,random,spatial_knn,8,ACTG2,-0.0169721426164266,-0.024542591786203875,0.18842596936194617
151509,random,spatial_knn,8,FOS,-0.007838178417763138,0.01946903199909071,0.48689858996517216
151509,random,spatial_knn,8,ELN,0.005365461658807748,0.04540245933036607,0.22275683444280914
151509,random,spatial_knn,8,NRP1,0.0460996557338192,-0.016851857406209425,0.32190817186661846
151509,random,spatial_knn,8,MS4A4A,-0.010309076088385494,-0.013710750060572291,0.08548299489751933
151509,random,spatial_knn,8,LMOD1,,,0.04654558526611122
151509,random,spatial_knn,8,HBA2,0.21455194078581308,0.16807545404957944,0.7417271158870348
151509,random,spatial_knn,8,PPP1R14A,0.218481280336954,0.17459057931497643,0.751151861348017
151509,random,spatial_knn,8,SLITRK6,0.1897195100830805,0.17942736805427026,0.11309315373260344
151509,random,spatial_knn,8,ADD3,-0.09536844011897806,-0.100432159476884,0.7879763226736118
151509,random,spatial_knn,8,MIA,,,0.018935326733973766
151509,random,spatial_knn,8,LTF,0.11981025464707211,0.15756747376949598,0.5584984880242178
151509,random,spatial_knn,8,CST7,-0.010793585531980801,-0.014083831625009764,0.08413230858095783
151509,random,spatial_knn,8,TNF,,,0.012953393093701002
151509,random,spatial_knn,8,NEXN,0.02619506538208216,0.08501795626779943,0.23178663948395795
151509,random,spatial_knn,8,HBB,0.3568863129774622,0.25814893463440747,0.8377143857918833
151509,random,spatial_knn,8,SP140L,-0.010818283159837154,-0.013532456805930335,0.09215756680063181
151509,random,spatial_knn,8,CDKN1C,0.11069123719323735,0.06464370083955434,0.4352172498107583
151509,random,spatial_knn,8,ITGB1,0.08216235247675867,0.09347079136213937,0.4562326592450146
151509,random,spatial_knn,8,CLDN11,0.14930887154827494,0.09097779827060361,0.590162470231427
151509,random,spatial_knn,8,STC2,-0.056291460319072485,-0.046793836096795265,0.3581012206527532
151509,random,spatial_knn,8,UGT8,0.17175836145009574,0.1237325634517877,0.4016274252810274
151509,random,spatial_knn,8,SOX6,-0.040964459708069736,-0.05005191016013639,0.23283512590228628
151509,random,spatial_knn,8,PDLIM4,-0.046505642197479866,-0.0316447888458813,0.27058181437355844
151509,random,spatial_knn,8,SEPT4,0.2084177841431393,0.1702580922223189,0.8162350822273416
151509,random,spatial_knn,8,TLR7,-0.01566190533832474,-0.019659748193358077,0.12853401492699326
151509,random,spatial_knn,8,EBF1,-0.02719799012073875,-0.03474500005363674,0.15784182493781423
151509,random,spatial_knn,8,FMO2,0.0024789134407187385,0.04178729072534053,0.20047405483518208
151509,random,spatial_knn,8,RELN,0.08315587379686079,0.09182499690651658,0.49899295304627367
151509,random,spatial_knn,8,VTI1A,-0.003980787027764405,0.01389726681084795,0.21358372070760423
151510,random,spatial_knn,8,PTGDS,0.06619262101558943,0.07515104924608113,1.114647721812045
151510,random,spatial_knn,8,CD74,0.15803449564949917,0.12268121247633289,1.0112620977144595
151510,random,spatial_knn,8,CCL19,-0.014036180146778527,-0.01849858203623473,0.09096857364295793
151510,random,spatial_knn,8,COL3A1,0.08756128368787132,0.08718237286480698,0.5908342114147079
151510,random,spatial_knn,8,CXCL14,0.08965079831774408,0.08991994711145283,1.0819716775482764
151510,random,spatial_knn,8,ADH1B,0.2496120487851095,0.1921025624126374,0.36794471868948386
151510,random,spatial_knn,8,TFF3,0.1412472416284237,0.15898350814351425,0.9118394896458044
151510,random,spatial_knn,8,POSTN,0.013320297923461125,0.035064213727292584,0.3772587793736692
151510,random,spatial_knn,8,AQP1,0.2503914777661568,0.14104640379037872,0.32565084806772243
151510,random,spatial_knn,8,ISG15,0.05033858884926804,0.04713323575394234,0.777201990208438
151510,random,spatial_knn,8,FDCSP,-0.012102201207189665,-0.017367061280350867,0.1363289371211123
151510,random,spatial_knn,8,CFD,0.15368629611224427,0.12713670925228235,0.496819538067284
151510,random,spatial_knn,8,FABP4,0.4930437946022364,0.4318536421827716,0.6503696301184617
151510,random,spatial_knn,8,ADIRF,0.06773956606587585,0.05263088857240516,0.9443740442478351
151510,random,spatial_knn,8,CCL21,,,0.02215182042860898
151510,random,spatial_knn,8,CD3D,-0.01176309615882758,-0.016214584938304286,0.11791182466436254
151510,random,spatial_knn,8,CLDN5,-0.04705956543419766,-0.06942369956778394,0.7032362807429995
151510,random,spatial_knn,8,IFIT2,0.0053082502803540954,0.024806413672250366,0.17523189217971
151510,random,spatial_knn,8,PTN,-0.02570212480743389,-0.03272960479023862,1.0281846032141708
151510,random,spatial_knn,8,S100B,0.04388167484180301,0.013749029951541524,1.194919963328074
151510,random,spatial_knn,8,ACTG2,0.06815153031238637,0.07550638781220505,0.14817176909689403
151510,random,spatial_knn,8,FOS,0.022986710748187693,0.027992880853130675,0.4360238370727351
151510,random,spatial_knn,8,ELN,0.009057878371322678,0.03686019932969317,0.27085685944641014
151510,random,spatial_knn,8,NRP1,-0.0007985319430395772,0.014582131039655418,0.27767711153646624
151510,random,spatial_knn,8,MS4A4A,-0.009065324223656288,-0.012952395582330363,0.10741170741147764
151510,random,spatial_knn,8,LMOD1,-0.029962123756705546,-0.043171205834069214,0.2753163486923668
151510,random,spatial_knn,8,HBA2,0.10363963683265105,0.12637922439245702,0.7636403138721709
151510,random,spatial_knn,8,PPP1R14A,0.35597205528913667,0.24457169853395574,0.7339974477508163
151510,random,spatial_knn,8,SLITRK6,0.046502066783337535,0.0870655087309384,0.1243257461225448
151510,random,spatial_knn,8,ADD3,0.034211225220922854,0.010076078496465274,0.7456674753697
151510,random,spatial_knn,8,MIA,-0.006193374658338404,-0.0072836463733080906,0.10580356108459732
151510,random,spatial_knn,8,LTF,0.13375206686966776,0.14621476939698375,0.5156302840071124
151510,random,spatial_knn,8,CST7,,,0.023256368572387838
151510,random,spatial_knn,8,TNF,,,0.015119967574809252
151510,random,spatial_knn,8,NEXN,-0.011170422031252378,-0.013130814829670446,0.09725001587121188
151510,random,spatial_knn,8,HBB,0.18909770444563473,0.1541434190560005,0.8071141095344775
151510,random,spatial_knn,8,SP140L,-0.01016477379220172,-0.012406209309243011,0.08072638654924137
151510,random,spatial_knn,8,CDKN1C,0.3320005012448124,0.18466656110639798,0.4212781955011654
151510,random,spatial_knn,8,ITGB1,0.03464909537607128,0.022518728494754846,0.47605360676478115
151510,random,spatial_knn,8,CLDN11,0.30465563032522247,0.17702579353407197,0.622223046474167
151510,random,spatial_knn,8,STC2,0.06534006266539835,0.11151974724667575,0.22311578871571627
151510,random,spatial_knn,8,UGT8,0.2142050922870972,0.155605545254689,0.3831468258129848
151510,random,spatial_knn,8,SOX6,-0.03319959259202286,-0.04667143748640983,0.12968588733708547
151510,random,spatial_knn,8,PDLIM4,-0.028463472314610112,-0.01845092095397575,0.2692915512609746
151510,random,spatial_knn,8,SEPT4,0.2997225606863513,0.24027755288165084,0.8285576033587684
151510,random,spatial_knn,8,TLR7,0.4111547824817329,0.14422457592547958,0.12623135913833572
151510,random,spatial_knn,8,EBF1,-0.01771848622273861,-0.0289794520199678,0.11419320190128243
151510,random,spatial_knn,8,FMO2,-0.017511401981052718,-0.022166284388116964,0.13267218716602097
151510,random,spatial_knn,8,RELN,0.058560793807562475,0.12429936544256057,0.5269955993825591
151510,random,spatial_knn,8,VTI1A,0.04524926170181106,0.03977471929636932,0.20759781959456325
151669,random,spatial_knn,8,PTGDS,0.08396441906110177,0.06882126235080493,0.8350136876712996
151669,random,spatial_knn,8,CD74,0.11476300164737602,0.11857980450604795,0.8719707350945941
151669,random,spatial_knn,8,CCL19,0.19372745083347936,0.1745856510117396,0.2846180100102876
151669,random,spatial_knn,8,COL3A1,0.04448683614606666,0.12006205752495104,0.447337912325695
151669,random,spatial_knn,8,CXCL14,0.08034350400350392,0.050041120746906705,0.862635523207887
151669,random,spatial_knn,8,ADH1B,0.10998579622498321,0.12568896228899823,0.3867193298463166
151669,random,spatial_knn,8,TFF3,0.2393172966510529,0.27177830364468153,0.7390250161806284
151669,random,spatial_knn,8,POSTN,0.0332820127578711,0.07455937978766349,0.42920102683366584
151669,random,spatial_knn,8,AQP1,-0.03724174120534373,-0.03191581399229874,0.29909581837945964
151669,random,spatial_knn,8,ISG15,0.20404911455990474,0.1902231191544085,0.6830917206654986
151669,random,spatial_knn,8,FDCSP,0.10474099822119717,0.2247651721083313,0.08284213680339167
151669,random,spatial_knn,8,CFD,0.1880537519909245,0.08371715842953943,0.51851405355938
151669,random,spatial_knn,8,FABP4,0.5769634101549672,0.45034081263814896,0.695846435252002
151669,random,spatial_knn,8,ADIRF,0.16464951820510187,0.12000695660772416,0.828715922284511
151669,random,spatial_knn,8,CCL21,-0.008996494698454382,-0.010674218972961655,0.12164851632868282
151669,random,spatial_knn,8,CD3D,0.09363618606717547,0.10996854076738329,0.09681298950237399
151669,random,spatial_knn,8,CLDN5,0.09129384785773526,0.06659999193442401,0.6145030177839024
151669,random,spatial_knn,8,IFIT2,-0.018623904094114838,0.027276228502549148,0.21435068662768933
151669,random,spatial_knn,8,PTN,0.02754015504417853,0.014477481783510143,0.8822995594632768
151669,random,spatial_knn,8,S100B,0.08108006389462247,0.1160148012551713,0.9724483360718588
151669,random,spatial_knn,8,ACTG2,-0.013306638200041226,-0.015100438047018598,0.07906564401063107
151669,random,spatial_knn,8,FOS,0.08116491436312273,0.030458226305352294,0.40874846647776003
151669,random,spatial_knn,8,ELN,0.03204528855047726,0.05701970000695986,0.2372471070262464
151669,random,spatial_knn,8,NRP1,0.013519729794943414,0.026406010050161553,0.25397849055219485
151669,random,spatial_knn,8,MS4A4A,,,0.02402340839251003
151669,random,spatial_knn,8,LMOD1,,,0.03983009950095129
151669,random,spatial_knn,8,HBA2,0.30373517204789025,0.2274469500215375,0.6684690256727429
151669,random,spatial_knn,8,PPP1R14A,0.19683197064381558,0.16473186508099846,0.6902989433373393
151669,random,spatial_knn,8,SLITRK6,-0.014861472380619477,-0.017933055493022185,0.07980172205920087
151669,random,spatial_knn,8,ADD3,0.009084600873771486,0.01147220940876986,0.6948104164550335
151669,random,spatial_knn,8,MIA,,,0.02279690806179076
151669,random,spatial_knn,8,LTF,0.15369292946876884,0.20630030160275628,0.3889730197760373
151669,random,spatial_knn,8,CST7,,,0.0507476249502731
151669,random,spatial_knn,8,TNF,,,0.017161398446857237
151669,random,spatial_knn,8,NEXN,,,0.03501358248227471
151669,random,spatial_knn,8,HBB,0.3803274985955698,0.18668982046426846,0.7347087552484537
151669,random,spatial_knn,8,SP140L,0.06950312637168424,0.12798673775665467,0.07562912191109636
151669,random,spatial_knn,8,CDKN1C,-0.028168698041643497,0.04183485451518778,0.3916295240576446
151669,random,spatial_knn,8,ITGB1,-0.07327111236232235,-0.05090643677589426,0.4843969693452587
151669,random,spatial_knn,8,CLDN11,0.21226723004502623,0.1961886113303798,0.5672541627070449
151669,random,spatial_knn,8,STC2,-0.0009507463999903336,0.086179242511925,0.28559338569738624
151669,random,spatial_knn,8,UGT8,0.14408459589553874,0.11968054876142925,0.3198236223018618
151669,random,spatial_knn,8,SOX6,-0.028417114536825196,-0.011119107512514324,0.1980644822188216
151669,random,spatial_knn,8,PDLIM4,-0.011050631601623522,-0.010656665478174334,0.1447639907671801
151669,random,spatial_knn,8,SEPT4,0.15479303046439372,0.13831896225227278,0.7778956126819139
151669,random,spatial_knn,8,TLR7,-0.009421267416472123,-0.011812517623539813,0.06781434635713492
151669,random,spatial_knn,8,EBF1,0.03322168117499605,0.10548311696334485,0.1605331919611312
151669,random,spatial_knn,8,FMO2,-0.014486145740861708,-0.026149536536945187,0.18127850876975155
151669,random,spatial_knn,8,RELN,0.17533898913539547,0.09994990557644501,0.31434082016199666
151669,random,spatial_knn,8,VTI1A,0.0007610908411840765,-0.036375487068349525,0.2252591076319905
151670,random,spatial_knn,8,PTGDS,0.013434329504725093,-0.010057802498442243,0.9408505835364569
151670,random,spatial_knn,8,CD74,0.13735632033986822,0.15270768620431616,0.8535255337418888
151670,random,spatial_knn,8,CCL19,0.3899048787293781,0.08467369349696575,0.3287868682616868
151670,random,spatial_knn,8,COL3A1,0.09492096552899978,0.14418621506793958,0.46129582441195605
151670,random,spatial_knn,8,CXCL14,0.15136893323989575,0.12093492341378673,0.8652949097890621
151670,random,spatial_knn,8,ADH1B,0.19616031195163655,0.17632027920213128,0.44371061390923433
151670,random,spatial_knn,8,TFF3,0.22715730351790858,0.22156979374739194,0.7721992050766711
151670,random,spatial_knn,8,POSTN,0.14329871243102638,0.13348091726143618,0.35214969548575614
151670,random,spatial_knn,8,AQP1,0.14330413807957396,0.11847871516667983,0.2644082538132932
151670,random,spatial_knn,8,ISG15,0.10842526585973761,0.09380140276812651,0.6579930570576592
151670,random,spatial_knn,8,FDCSP,0.15075909380594457,0.3447663037944429,0.07033546268526149
151670,random,spatial_knn,8,CFD,0.09864757806392338,0.07834334382280232,0.46316550315066235
151670,random,spatial_knn,8,FABP4,0.3884732903792539,0.3888220226147465,0.7573310803992681
151670,random,spatial_knn,8,ADIRF,0.137804934634551,0.11699526036305624,0.8470128744121102
151670,random,spatial_knn,8,CCL21,,,0.020860909713289178
151670,random,spatial_knn,8,CD3D,0.06285760993503488,0.2550343687371104,0.06307825498153344
151670,random,spatial_knn,8,CLDN5,0.093440283228364,0.06703906329214307,0.6524541229870511
151670,random,spatial_knn,8,IFIT2,-0.019731889657229787,-0.01920492897532257,0.2946089595047817
151670,random,spatial_knn,8,PTN,-0.09663874524306616,-0.08051223788468224,0.9754867254729059
151670,random,spatial_knn,8,S100B,-0.07807604701411222,-0.086827680023844,1.1231513376108464
151670,random,spatial_knn,8,ACTG2,-0.011638408125471006,-0.01397725303939765,0.08415604193295798
151670,random,spatial_knn,8,FOS,-0.010765432236943944,0.012611832590803384,0.45557416531002964
151670,random,spatial_knn,8,ELN,-0.01077218217883221,0.01073650684407111,0.21004975929582792
151670,random,spatial_knn,8,NRP1,0.08566312932121051,0.10087993971224889,0.2618612129466176
151670,random,spatial_knn,8,MS4A4A,-0.014847389713257027,-0.01710823790080885,0.06531132264533715
151670,random,spatial_knn,8,LMOD1,-0.02113051987727457,-0.02504970133772822,0.08906511370152624
151670,random,spatial_knn,8,HBA2,0.18659694451047074,0.15744615560072306,0.6741678826864389
151670,random,spatial_knn,8,PPP1R14A,0.12263507878026883,0.1625900043124748,0.7092623974063071
151670,random,spatial_knn,8,SLITRK6,-0.021486934589053236,-0.026640615577930748,0.09843449316097351
151670,random,spatial_knn,8,ADD3,-0.08289419597711771,-0.08254859871059718,0.6818861668322631
151670,random,spatial_knn,8,MIA,-0.009551951191585759,-0.010172814994569424,0.09802077481130597
151670,random,spatial_knn,8,LTF,0.08998238031652399,0.10254646294921241,0.36767272911676324
151670,random,spatial_knn,8,CST7,-0.009145584440688798,-0.010172814994569424,0.10398407673388035
151670,random,spatial_knn,8,TNF,-0.006457232564101086,-0.0071308118467429855,0.062336007323992276
151670,random,spatial_knn,8,NEXN,0.1650588668279255,0.17399329882796594,0.08922118947536985
151670,random,spatial_knn,8,HBB,0.3088337695200507,0.20849785013704386,0.6568959469936954
151670,random,spatial_knn,8,SP140L,-0.017992651531897212,-0.022464026808937634,0.15181679386418578
151670,random,spatial_knn,8,CDKN1C,0.06189258518526327,0.07233085488727843,0.4344239883322113
151670,random,spatial_knn,8,ITGB1,0.006022619407384772,0.08677798488796887,0.4338164650948533
151670,random,spatial_knn,8,CLDN11,0.21909202560694638,0.20668494496212253,0.5635283505441989
151670,random,spatial_knn,8,STC2,0.22298873988212226,0.16244890173989104,0.22452997225377824
151670,random,spatial_knn,8,UGT8,0.08944480855053996,0.10339368875943512,0.41055409697995854
151670,random,spatial_knn,8,SOX6,-0.061614490204230404,-0.04895734107273207,0.23827034170829176
151670,random,spatial_knn,8,PDLIM4,-0.055456002662146675,-0.052992955476708944,0.272139388517542
151670,random,spatial_knn,8,SEPT4,0.13718965479066686,0.168904860879303,0.8103286232027482
151670,random,spatial_knn,8,TLR7,-0.013399236941962352,-0.014965807728582366,0.07278615015071319
151670,random,spatial_knn,8,EBF1,-0.028406500234464695,-0.033228862208007574,0.12781144295588664
151670,random,spatial_knn,8,FMO2,0.032034028452480996,0.09041775483117684,0.17385910729500784
151670,random,spatial_knn,8,RELN,0.12209922179322338,0.08500896435446928,0.4080604057008994
151670,random,spatial_knn,8,VTI1A,0.05200554772718721,0.041109275482320046,0.19411555014301124
151671,random,spatial_knn,8,PTGDS,0.011463553144511052,0.0428199087848599,0.942906184120533
151671,random,spatial_knn,8,CD74,0.13602812402459674,0.1479822867343543,0.9219968501942446
151671,random,spatial_knn,8,CCL19,0.047795915741480705,0.04777725464467115,0.21391873370985964
151671,random,spatial_knn,8,COL3A1,0.11551867698829353,0.10452358562512332,0.621048600197731
151671,random,spatial_knn,8,CXCL14,-0.0022911561001047135,0.00024348161146883735,0.866136052756321
151671,random,spatial_knn,8,ADH1B,0.2858294803013371,0.20884104782880855,0.3210806466479592
151671,random,spatial_knn,8,TFF3,0.2877266008444382,0.28362830766136193,0.8540734887502542
151671,random,spatial_knn,8,POSTN,0.16453381461567224,0.12832897860294443,0.4704619109514718
151671,random,spatial_knn,8,AQP1,0.06273095832097159,0.11671815487240543,0.36292714772421886
151671,random,spatial_knn,8,ISG15,0.14389408696195813,0.1699853753943666,0.7446562866083015
151671,random,spatial_knn,8,FDCSP,0.02948677347237565,0.08574952169352552,0.12112604722143415
151671,random,spatial_knn,8,CFD,0.16854643634877678,0.1748289305910445,0.54519850003281
151671,random,spatial_knn,8,FABP4,0.4148730452679872,0.3434918079686934,0.7430615774394023
151671,random,spatial_knn,8,ADIRF,0.127044855898716,0.14507768090532788,0.8654041933431879
151671,random,spatial_knn,8,CCL21,-0.01140294877986669,-0.016381984499734346,0.0826608293895086
151671,random,spatial_knn,8,CD3D,-0.012957687265337713,-0.015603303012251346,0.06578303738662618
151671,random,spatial_knn,8,CLDN5,0.019610710015419943,0.011472866641276551,0.5266173586786622
151671,random,spatial_knn,8,IFIT2,0.023502110927809246,0.027300627337695737,0.24975026348604015
151671,random,spatial_knn,8,PTN,0.14543706782847568,0.1514535137202541,0.8503688527767533
151671,random,spatial_knn,8,S100B,0.08653608808357814,0.10319284291274605,1.0041502431896445
151671,random,spatial_knn,8,ACTG2,,,0.03203069071804757
151671,random,spatial_knn,8,FOS,-0.021011655220124575,-0.03885056360785262,0.48546061126596174
151671,random,spatial_knn,8,ELN,-0.06551821595458951,-0.0659550997137349,0.23092761756085114
151671,random,spatial_knn,8,NRP1,0.0802063902891202,0.06849371175775643,0.23983823551110253
151671,random,spatial_knn,8,MS4A4A,,,0.03375024882280498
151671,random,spatial_knn,8,LMOD1,-0.012566772019342188,-0.017475728678339186,0.062151293202533583
151671,random,spatial_knn,8,HBA2,0.2998737121079003,0.23284735219875144,0.6304349944535947
151671,random,spatial_knn,8,PPP1R14A,0.11906249408679284,0.060049706989092726,0.7915315251713186
151671,random,spatial_knn,8,SLITRK6,0.048777485372641975,0.05711487693520202,0.09818312532408068
151671,random,spatial_knn,8,ADD3,-0.07480783828058968,-0.055988587391981925,0.7085366558461008
151671,random,spatial_knn,8,MIA,-0.006788089779808963,-0.009605594077559948,0.06865179879673938
151671,random,spatial_knn,8,LTF,0.10253801710146011,0.15621201993923983,0.523376195100844
151671,random,spatial_knn,8,CST7,-0.008879303717473157,-0.01094746905682298,0.08060382379714863
151671,random,spatial_knn,8,TNF,,,0.010147466019222026
151671,random,spatial_knn,8,NEXN,-0.014894739698211205,-0.02344407603551274,0.11530401589846906
151671,random,spatial_knn,8,HBB,0.40576049865177793,0.31391153194855503,0.6905331294092547
151671,random,spatial_knn,8,SP140L,0.19287027094227782,0.08928631212959387,0.09530750352243499
151671,random,spatial_knn,8,CDKN1C,-0.03379905990392574,-0.04447518900630936,0.46705184859416304
151671,random,spatial_knn,8,ITGB1,0.06004740513318127,0.0458467855775205,0.4370411491568578
151671,random,spatial_knn,8,CLDN11,0.14860127911728924,0.1597848916610857,0.6477901698718169
151671,random,spatial_knn,8,STC2,0.03400434247796973,0.011845316006173416,0.3305402693320929
151671,random,spatial_knn,8,UGT8,0.1215081906729411,0.0945248676008424,0.4524616898312578
151671,random,spatial_knn,8,SOX6,0.00592854879751442,0.02137131036301944,0.16066594179274163
151671,random,spatial_knn,8,PDLIM4,0.01836714013333815,0.01738089873324623,0.33305791988062916
151671,random,spatial_knn,8,SEPT4,0.06873489846634173,0.03534842757592283,0.8675500281707023
151671,random,spatial_knn,8,TLR7,-0.01042627416902866,-0.014352707787749984,0.05600814681794806
151671,random,spatial_knn,8,EBF1,0.021785853467517376,0.07834223039666373,0.1606131604282741
151671,random,spatial_knn,8,FMO2,-0.015941977609949746,-0.018433507583565642,0.0995362076595879
151671,random,spatial_knn,8,RELN,0.040460314438145226,0.08352616848118716,0.2404871715498338
151671,random,spatial_knn,8,VTI1A,-0.004765089156540626,0.014823180154595737,0.24680900579829787
151672,random,spatial_knn,8,PTGDS,0.05618721927660091,0.10542395943141425,0.8943581474584582
151672,random,spatial_knn,8,CD74,0.10801365914354734,0.10815855183940536,0.8492615617469633
151672,random,spatial_knn,8,CCL19,-0.016564520809067514,-0.025658504212217857,0.1483960434466511
151672,random,spatial_knn,8,COL3A1,0.1138860944310402,0.1380016163648934,0.507405414282536
151672,random,spatial_knn,8,CXCL14,0.07572679005197347,0.06519688836026305,0.8284619348115853
151672,random,spatial_knn,8,ADH1B,0.11454620129353377,0.18560273343394618,0.413987696621357
151672,random,spatial_knn,8,TFF3,0.26778534458343634,0.2835619528179344,0.7953482706345545
151672,random,spatial_knn,8,POSTN,0.05932661896244651,0.08318277627533095,0.38396424512993266
151672,random,spatial_knn,8,AQP1,-0.02546709774462306,-0.011063791308541699,0.3125823202296895
151672,random,spatial_knn,8,ISG15,0.15982793937440803,0.18250287557340347,0.7013491133281247
151672,random,spatial_knn,8,FDCSP,0.11623815003846995,0.33227500347749345,0.07792092172995249
151672,random,spatial_knn,8,CFD,0.3006585513416034,0.2174070875464938,0.4088382450738212
151672,random,spatial_knn,8,FABP4,0.458822409656762,0.46656806244564425,0.6745725970154762
151672,random,spatial_knn,8,ADIRF,0.14887865386026594,0.16692783322345783,0.8344255181731298
151672,random,spatial_knn,8,CCL21,,,0.017541733710665208
151672,random,spatial_knn,8,CD3D,0.005862160883388256,0.15376951774035694,0.09107269225335367
151672,random,spatial_knn,8,CLDN5,-0.01955489757496841,0.005173775810514129,0.5931084548714177
151672,random,spatial_knn,8,IFIT2,0.0937218844946127,0.0866987304779072,0.19324304334292408
151672,random,spatial_knn,8,PTN,0.11584224996910292,0.11673412628182071,0.9017960451587869
151672,random,spatial_knn,8,S100B,0.05857395759747802,0.06166747093518277,1.0082969057124027
151672,random,spatial_knn,8,ACTG2,-0.009688842152025867,-0.01334221564188754,0.09077040219389326
151672,random,spatial_knn,8,FOS,0.023445652025321524,-0.002803037314947442,0.3957415008110922
151672,random,spatial_knn,8,ELN,-0.021498232255931435,-0.00704280378283539,0.1528084180872695
151672,random,spatial_knn,8,NRP1,0.04533272685073674,0.0524111261401994,0.22451976855736175
151672,random,spatial_knn,8,MS4A4A,,,0.04413791384332857
