slide,split,model,seed,gene,pearson,spearman,rmse
mel3_rep1,random,spatial_knn,4,ENSG00000170323,,,0.2458916178951933
mel3_rep1,random,spatial_knn,4,ENSG00000148671,0.39038812000371403,0.3738202804385865,0.2534127896762926
mel3_rep1,random,spatial_knn,4,ENSG00000137077,-0.05475274775982159,-0.028005601680560196,0.983364249241164
mel3_rep1,random,spatial_knn,4,ENSG00000167286,,,0.4202532861622244
mel3_rep1,random,spatial_knn,4,ENSG00000184113,,,0.37174438242749336
mel3_rep1,random,spatial_knn,4,ENSG00000119922,-0.24791592958036987,-0.3923670348466653,0.3271727976569926
mel3_rep1,random,spatial_knn,4,ENSG00000105894,-0.22184611928769954,-0.10882352941176471,2.2731012920260523
mel3_rep1,random,spatial_knn,4,ENSG00000160307,0.26073083120423923,0.40294117647058825,1.0334413570563064
mel3_rep1,random,spatial_knn,4,ENSG00000163017,,,0.10394002361083494
mel3_rep1,random,spatial_knn,4,ENSG00000170345,0.5118985826332125,0.5332201034376542,0.5892025709470118
mel3_rep1,random,spatial_knn,4,ENSG00000049540,0.12839077117450992,0.1707965498771637,0.4418428748480387
mel3_rep1,random,spatial_knn,4,ENSG00000099250,0.07290752540078842,-0.1807564180683017,1.1122130710210103
mel3_rep1,random,spatial_knn,4,ENSG00000110079,-0.05632900794005742,-0.02808833628231621,0.1991941029708871
mel3_rep1,random,spatial_knn,4,ENSG00000163431,-0.15059381343279685,-0.17025130615174972,0.29290214822479593
mel3_rep1,random,spatial_knn,4,ENSG00000188536,-0.1798852191732487,-0.28201769551310835,0.7856040110343315
mel3_rep1,random,spatial_knn,4,ENSG00000167641,,,0.05530927351642933
mel3_rep1,random,spatial_knn,4,ENSG00000184564,-0.16302459563641433,-0.19308431681019114,0.5717290698365275
mel3_rep1,random,spatial_knn,4,ENSG00000148700,-0.1683759080078408,-0.18932395725848963,0.4459368652294568
mel3_rep1,random,spatial_knn,4,ENSG00000261857,0.24149760514300933,0.13333699146284098,1.1524885549234891
mel3_rep1,random,spatial_knn,4,ENSG00000012223,,,0.07861000352481395
mel3_rep1,random,spatial_knn,4,ENSG00000077984,,,0.15184118568625118
mel3_rep1,random,spatial_knn,4,ENSG00000232810,,,0.03432637199548216
mel3_rep1,random,spatial_knn,4,ENSG00000162614,,,0.06981001054080006
mel3_rep1,random,spatial_knn,4,ENSG00000244734,,,0.1713714103325446
mel3_rep1,random,spatial_knn,4,ENSG00000185404,,,0.08367757857383758
mel3_rep1,random,spatial_knn,4,ENSG00000129757,,,0.20805134808862175
mel3_rep1,random,spatial_knn,4,ENSG00000150093,-0.23885215227874498,-0.208512196169823,0.6137102125762308
mel3_rep1,random,spatial_knn,4,ENSG00000013297,,,0.11026154081782254
mel3_rep1,random,spatial_knn,4,ENSG00000113739,,,0.016149701956034598
mel3_rep1,random,spatial_knn,4,ENSG00000174607,,,0.052256796211701165
mel3_rep1,random,spatial_knn,4,ENSG00000110693,,,0.09968388978824953
mel3_rep1,random,spatial_knn,4,ENSG00000131435,0.5938524700117165,0.5069752498210542,1.075291972120671
mel3_rep1,random,spatial_knn,4,ENSG00000108387,,,0.270769529988006
mel3_rep1,random,spatial_knn,4,ENSG00000196664,,,0.2556818935907784
mel3_rep1,random,spatial_knn,4,ENSG00000164330,,,0.07486920139368075
mel3_rep1,random,spatial_knn,4,ENSG00000094963,,,0.04598997203428221
mel3_rep1,random,spatial_knn,4,ENSG00000189056,0.0,0.0,0.0
mel3_rep1,random,spatial_knn,4,ENSG00000151532,,,0.04040811239650937
mel3_rep2,random,spatial_knn,4,ENSG00000107317,0.11245066156712966,0.2867446554412311,0.542890643248975
mel3_rep2,random,spatial_knn,4,ENSG00000019582,-0.13716032986614288,-0.1745282414095635,1.523008555462511
mel3_rep2,random,spatial_knn,4,ENSG00000172724,,,0.46495620613890637
mel3_rep2,random,spatial_knn,4,ENSG00000168542,0.38744110271249316,0.3388994435150384,1.2973254171350663
mel3_rep2,random,spatial_knn,4,ENSG00000145824,,,0.20235913241199616
mel3_rep2,random,spatial_knn,4,ENSG00000196616,,,0.10112903306105944
mel3_rep2,random,spatial_knn,4,ENSG00000160180,,,0.05552980980159197
mel3_rep2,random,spatial_knn,4,ENSG00000133110,-0.15545910964993884,-0.19201292405320725,1.2237173904977139
mel3_rep2,random,spatial_knn,4,ENSG00000240583,0.08056899624557838,-0.1713709677419355,1.761998196976063
mel3_rep2,random,spatial_knn,4,ENSG00000187608,0.20938789228414373,0.20666803843592246,0.628303910839207
mel3_rep2,random,spatial_knn,4,ENSG00000181617,,,0.17667604700117054
mel3_rep2,random,spatial_knn,4,ENSG00000197766,0.23044776868378972,0.04165053451145141,0.4540292896697655
mel3_rep2,random,spatial_knn,4,ENSG00000170323,,,0.0412056734194441
mel3_rep2,random,spatial_knn,4,ENSG00000148671,0.3002929860891933,0.046955031923712295,0.2513405157046873
mel3_rep2,random,spatial_knn,4,ENSG00000137077,-0.23622996592622175,-0.265361388801511,0.8999746184850163
mel3_rep2,random,spatial_knn,4,ENSG00000167286,,,0.11105051347402847
mel3_rep2,random,spatial_knn,4,ENSG00000184113,-0.03429648692677501,0.0,0.4721836432481145
mel3_rep2,random,spatial_knn,4,ENSG00000119922,,,0.158342048246235
mel3_rep2,random,spatial_knn,4,ENSG00000105894,-0.10828263888700033,-0.2334677419354839,2.23583004128214
mel3_rep2,random,spatial_knn,4,ENSG00000160307,-0.049478171745592416,0.0407258064516129,0.7363858387691861
mel3_rep2,random,spatial_knn,4,ENSG00000163017,-0.1373828353026106,-0.1733799471121331,0.3624781423370507
mel3_rep2,random,spatial_knn,4,ENSG00000170345,-0.01724965556522105,0.060795176133910535,0.742716968288227
mel3_rep2,random,spatial_knn,4,ENSG00000049540,0.0618672141681867,0.0,0.7282062853535133
mel3_rep2,random,spatial_knn,4,ENSG00000099250,-0.0907694511847185,-0.1704000359944282,0.6606207901291683
mel3_rep2,random,spatial_knn,4,ENSG00000110079,,,0.13353489643703711
mel3_rep2,random,spatial_knn,4,ENSG00000163431,,,0.14263285999817676
mel3_rep2,random,spatial_knn,4,ENSG00000188536,,,0.28714030754519587
mel3_rep2,random,spatial_knn,4,ENSG00000167641,-0.07240150165519682,-0.09755790003710167,0.22963001974270952
mel3_rep2,random,spatial_knn,4,ENSG00000184564,-0.007743613884623159,-0.0014899341113557075,0.33129668354368946
mel3_rep2,random,spatial_knn,4,ENSG00000148700,-0.1202210386875172,-0.06058870369312781,0.43964394035272675
mel3_rep2,random,spatial_knn,4,ENSG00000261857,0.23813902284977848,0.3947580645161291,0.67869601371145
mel3_rep2,random,spatial_knn,4,ENSG00000012223,,,0.03807963340490569
mel3_rep2,random,spatial_knn,4,ENSG00000077984,0.601676612211771,0.32127658792533514,0.10868213493003197
mel3_rep2,random,spatial_knn,4,ENSG00000232810,-0.1533562576050175,-0.2126390030986752,0.23304858018386457
mel3_rep2,random,spatial_knn,4,ENSG00000162614,-0.019170217160947085,0.021418439195022343,0.3112699642880178
mel3_rep2,random,spatial_knn,4,ENSG00000244734,0.16472843255324135,0.24171634466303385,0.2397060219733132
mel3_rep2,random,spatial_knn,4,ENSG00000185404,-0.009864854175257062,0.1431637795274875,0.265158314439449
mel3_rep2,random,spatial_knn,4,ENSG00000129757,-0.026214142245440417,-0.024698977329142013,0.46776821781360634
mel3_rep2,random,spatial_knn,4,ENSG00000150093,0.26118772172897037,0.2807642509918531,0.4980674861628451
mel3_rep2,random,spatial_knn,4,ENSG00000013297,-0.06496781532867822,-0.07006387765248434,0.300022054376995
mel3_rep2,random,spatial_knn,4,ENSG00000113739,,,0.05633411250724133
mel3_rep2,random,spatial_knn,4,ENSG00000174607,,,0.016519133042513956
mel3_rep2,random,spatial_knn,4,ENSG00000110693,0.22073812524852304,0.26254852714117716,0.27070872429581316
mel3_rep2,random,spatial_knn,4,ENSG00000131435,-0.1270882809922049,-0.11195477604559859,0.9007929510111787
mel3_rep2,random,spatial_knn,4,ENSG00000108387,,,0.0698362697300665
mel3_rep2,random,spatial_knn,4,ENSG00000196664,,,0.03333575501106223
mel3_rep2,random,spatial_knn,4,ENSG00000164330,,,0.0801143385839171
mel3_rep2,random,spatial_knn,4,ENSG00000094963,,,0.07192878097782433
mel3_rep2,random,spatial_knn,4,ENSG00000189056,,,0.03873243381895899
mel3_rep2,random,spatial_knn,4,ENSG00000151532,0.06301140639860293,0.16531129329679822,0.3061783229708406
mel4_rep1,random,spatial_knn,4,ENSG00000107317,,,0.4777455677891356
mel4_rep1,random,spatial_knn,4,ENSG00000019582,-0.47075727903242803,-0.5747729177043808,1.1849581099718158
mel4_rep1,random,spatial_knn,4,ENSG00000172724,,,0.40305164231257723
mel4_rep1,random,spatial_knn,4,ENSG00000168542,0.15491862459503022,0.2096317989442196,1.1282886208464595
mel4_rep1,random,spatial_knn,4,ENSG00000145824,,,0.22849367288887037
mel4_rep1,random,spatial_knn,4,ENSG00000196616,,,0.1391018685314221
mel4_rep1,random,spatial_knn,4,ENSG00000160180,0.0064007187935173175,0.11724101051020734,0.3910174532881089
mel4_rep1,random,spatial_knn,4,ENSG00000133110,0.06746635327294061,0.012624819542352974,1.03351080036637
mel4_rep1,random,spatial_knn,4,ENSG00000240583,0.04493076911431152,-0.06115766297251507,0.9006717494041862
mel4_rep1,random,spatial_knn,4,ENSG00000187608,0.010309916369370524,0.07038263483605064,0.6497946507804361
mel4_rep1,random,spatial_knn,4,ENSG00000181617,,,0.199787954149734
mel4_rep1,random,spatial_knn,4,ENSG00000197766,-0.18481878020431122,-0.15342119848899285,0.6145252890285351
mel4_rep1,random,spatial_knn,4,ENSG00000170323,,,0.06294027020887075
mel4_rep1,random,spatial_knn,4,ENSG00000148671,0.1986564611548755,0.2257064381589836,0.23993190480766774
mel4_rep1,random,spatial_knn,4,ENSG00000137077,0.06436608212224924,-0.014772001236718131,0.9591431075716411
mel4_rep1,random,spatial_knn,4,ENSG00000167286,,,0.20119689336434207
mel4_rep1,random,spatial_knn,4,ENSG00000184113,-0.3073089960972072,-0.3849716844820345,0.5116654705772455
mel4_rep1,random,spatial_knn,4,ENSG00000119922,0.7921425739086297,0.37169597083751416,0.22873441874637282
mel4_rep1,random,spatial_knn,4,ENSG00000105894,,,0.7322652394343516
mel4_rep1,random,spatial_knn,4,ENSG00000160307,0.22038323760231127,0.1883116883116883,2.1846320349578687
mel4_rep1,random,spatial_knn,4,ENSG00000163017,,,0.19849310379959456
mel4_rep1,random,spatial_knn,4,ENSG00000170345,0.03822377211045241,0.09206016138255999,0.7519961850829874
mel4_rep1,random,spatial_knn,4,ENSG00000049540,,,0.21503035645448074
mel4_rep1,random,spatial_knn,4,ENSG00000099250,0.27328011262784047,0.295515540535275,0.24800045325270048
mel4_rep1,random,spatial_knn,4,ENSG00000110079,-0.21241894822810248,-0.33271791013405755,0.38220413719960133
mel4_rep1,random,spatial_knn,4,ENSG00000163431,,,0.13805173683120506
mel4_rep1,random,spatial_knn,4,ENSG00000188536,0.032733726974793965,0.07977240352174657,0.23637095300892846
mel4_rep1,random,spatial_knn,4,ENSG00000167641,,,0.07984944257399136
mel4_rep1,random,spatial_knn,4,ENSG00000184564,,,0.08568344541797143
mel4_rep1,random,spatial_knn,4,ENSG00000148700,-0.2795444016557826,-0.25482359571881275,0.5258992538778439
mel4_rep1,random,spatial_knn,4,ENSG00000261857,-0.13480396083592086,-0.05064935064935065,0.8565949724066811
mel4_rep1,random,spatial_knn,4,ENSG00000012223,,,0.05556031601051889
mel4_rep1,random,spatial_knn,4,ENSG00000077984,-0.33223297649192396,-0.35877784373601845,0.49935297344687185
mel4_rep1,random,spatial_knn,4,ENSG00000232810,,,0.07357325792249254
mel4_rep1,random,spatial_knn,4,ENSG00000162614,,,0.07686097851497602
mel4_rep1,random,spatial_knn,4,ENSG00000244734,0.2965093959476545,0.3519530760512479,0.09786591216935366
mel4_rep1,random,spatial_knn,4,ENSG00000185404,,,0.11028655548148272
mel4_rep1,random,spatial_knn,4,ENSG00000129757,-0.029195510774099567,0.03761773969316394,0.1279780953169258
mel4_rep1,random,spatial_knn,4,ENSG00000150093,0.05146897460715444,0.0451849449593731,0.6518913430086108
mel4_rep1,random,spatial_knn,4,ENSG00000013297,,,0.047569810297531524
mel4_rep1,random,spatial_knn,4,ENSG00000113739,0.18020473008710933,0.30795894154484194,0.09787248787646496
mel4_rep1,random,spatial_knn,4,ENSG00000174607,,,0.009312109758885984
mel4_rep1,random,spatial_knn,4,ENSG00000110693,,,0.08563453424080739
mel4_rep1,random,spatial_knn,4,ENSG00000131435,,,0.2698622321969164
mel4_rep1,random,spatial_knn,4,ENSG00000108387,-0.1373674411801699,-0.18415070799100533,0.35217691395431505
mel4_rep1,random,spatial_knn,4,ENSG00000196664,,,0.05091872388242015
mel4_rep1,random,spatial_knn,4,ENSG00000164330,-0.016017103823287488,0.07433919416750281,0.22643455781883173
mel4_rep1,random,spatial_knn,4,ENSG00000094963,,,0.05165153605652209
mel4_rep1,random,spatial_knn,4,ENSG00000189056,,,0.013606959905005855
mel4_rep1,random,spatial_knn,4,ENSG00000151532,0.10939993626944441,0.1898886313281875,0.19616462150034694
mel4_rep2,random,spatial_knn,4,ENSG00000107317,,,0.5311330418768252
mel4_rep2,random,spatial_knn,4,ENSG00000019582,0.44127218153354003,0.3571428571428571,0.647131251564956
mel4_rep2,random,spatial_knn,4,ENSG00000172724,,,0.4383765474427999
mel4_rep2,random,spatial_knn,4,ENSG00000168542,-0.05093443914786222,-0.030619054945602422,0.7946486622749749
mel4_rep2,random,spatial_knn,4,ENSG00000145824,,,0.11380781357003907
mel4_rep2,random,spatial_knn,4,ENSG00000196616,,,0.0359756701819596
mel4_rep2,random,spatial_knn,4,ENSG00000160180,0.7445198266611288,0.3735436838188142,0.15254833538877183
mel4_rep2,random,spatial_knn,4,ENSG00000133110,0.035156195608807186,-0.004006915671464817,0.6907862557836992
mel4_rep2,random,spatial_knn,4,ENSG00000240583,-0.28305302587400494,-0.27085470844353066,1.057811383935544
mel4_rep2,random,spatial_knn,4,ENSG00000187608,-0.3737323620201888,-0.315878518767143,0.6298850088225746
mel4_rep2,random,spatial_knn,4,ENSG00000181617,,,0.2999161502312249
mel4_rep2,random,spatial_knn,4,ENSG00000197766,0.07118920193556719,-0.11222061815424866,0.4335926541075568
mel4_rep2,random,spatial_knn,4,ENSG00000170323,,,0.1230016920296789
mel4_rep2,random,spatial_knn,4,ENSG00000148671,-0.1891268606112149,-0.24685522072664376,0.26731460275695573
mel4_rep2,random,spatial_knn,4,ENSG00000137077,-0.016226020649635468,0.005611030907712433,0.902756858895212
mel4_rep2,random,spatial_knn,4,ENSG00000167286,-0.012025198607297732,0.3290618333092507,0.338327582308423
mel4_rep2,random,spatial_knn,4,ENSG00000184113,0.1296708989942223,0.1719871647410048,0.5627632112679933
mel4_rep2,random,spatial_knn,4,ENSG00000119922,0.2633115922982116,0.29735677667001126,0.234033128799848
mel4_rep2,random,spatial_knn,4,ENSG00000105894,,,1.0179351956272966
mel4_rep2,random,spatial_knn,4,ENSG00000160307,-0.2212763094851186,-0.15064935064935067,2.338075624840234
mel4_rep2,random,spatial_knn,4,ENSG00000163017,0.17712900669906423,0.1899039001190659,0.2559108328682752
mel4_rep2,random,spatial_knn,4,ENSG00000170345,0.46871919219295427,0.46010453443241955,0.513309068341835
mel4_rep2,random,spatial_knn,4,ENSG00000049540,,,0.17796769452907388
mel4_rep2,random,spatial_knn,4,ENSG00000099250,-0.26184062067435554,-0.295515540535275,0.18883528720935477
mel4_rep2,random,spatial_knn,4,ENSG00000110079,0.17964086508536573,0.26675437154214005,0.24612892073043138
mel4_rep2,random,spatial_knn,4,ENSG00000163431,0.10286116108771476,0.26919284673333055,0.3179598870464003
mel4_rep2,random,spatial_knn,4,ENSG00000188536,0.05231861165500001,0.1563213473469431,0.21882754260485524
mel4_rep2,random,spatial_knn,4,ENSG00000167641,,,0.05091261974087211
mel4_rep2,random,spatial_knn,4,ENSG00000184564,,,0.1535400976394612
mel4_rep2,random,spatial_knn,4,ENSG00000148700,0.006718292219591865,0.015027550205729856,0.2850568386535877
mel4_rep2,random,spatial_knn,4,ENSG00000261857,0.2372387985843196,0.18571428571428572,0.8361259315031986
mel4_rep2,random,spatial_knn,4,ENSG00000012223,0.2816311130064028,0.4447366610415861,0.19090086373575205
mel4_rep2,random,spatial_knn,4,ENSG00000077984,,,0.19196311648691847
mel4_rep2,random,spatial_knn,4,ENSG00000232810,,,0.0630622866061633
mel4_rep2,random,spatial_knn,4,ENSG00000162614,,,0.15755298201610604
mel4_rep2,random,spatial_knn,4,ENSG00000244734,-0.10292377007812603,-0.10771355506504919,0.18557650178713772
mel4_rep2,random,spatial_knn,4,ENSG00000185404,,,0.08125164090232775
mel4_rep2,random,spatial_knn,4,ENSG00000129757,0.18133401680631545,0.19308174307777223,0.2545416148295364
mel4_rep2,random,spatial_knn,4,ENSG00000150093,0.17573556232448995,0.2073119848072972,0.4077761909716611
mel4_rep2,random,spatial_knn,4,ENSG00000013297,-0.08166921648634924,-0.09096678634074566,0.1354202373780976
mel4_rep2,random,spatial_knn,4,ENSG00000113739,-0.028955576090443094,-0.0025409555770731806,0.318831825272627
mel4_rep2,random,spatial_knn,4,ENSG00000174607,,,0.04266739218549155
mel4_rep2,random,spatial_knn,4,ENSG00000110693,-0.03845550591185113,-0.02319926680019102,0.2625994715200444
mel4_rep2,random,spatial_knn,4,ENSG00000131435,,,0.31244019788843813
mel4_rep2,random,spatial_knn,4,ENSG00000108387,-0.06919087478669544,-0.013268622310856881,0.27205557068106034
mel4_rep2,random,spatial_knn,4,ENSG00000196664,,,0.03835897301297361
mel4_rep2,random,spatial_knn,4,ENSG00000164330,-0.09208631893153024,-0.13887301496588275,0.1707020882975163
mel4_rep2,random,spatial_knn,4,ENSG00000094963,,,0.04588376064277168
mel4_rep2,random,spatial_knn,4,ENSG00000189056,,,0.014283180105218618
mel4_rep2,random,spatial_knn,4,ENSG00000151532,-0.15468752260952817,-0.11241522233925111,0.29408585601275894
mel1_rep1,matched_hop0,mean,4,ENSG00000107317,,,0.8101892471313477
mel1_rep1,matched_hop0,mean,4,ENSG00000019582,,,1.2637981176376343
mel1_rep1,matched_hop0,mean,4,ENSG00000172724,,,0.9186039566993713
mel1_rep1,matched_hop0,mean,4,ENSG00000168542,,,1.1560168266296387
mel1_rep1,matched_hop0,mean,4,ENSG00000145824,0.0,,0.9531840682029724
mel1_rep1,matched_hop0,mean,4,ENSG00000196616,0.0,,0.7339438199996948
mel1_rep1,matched_hop0,mean,4,ENSG00000160180,,,0.1778399795293808
mel1_rep1,matched_hop0,mean,4,ENSG00000133110,,,1.0813366174697876
mel1_rep1,matched_hop0,mean,4,ENSG00000240583,0.0,,0.866998553276062
mel1_rep1,matched_hop0,mean,4,ENSG00000187608,0.0,,0.7243888974189758
mel1_rep1,matched_hop0,mean,4,ENSG00000181617,,,0.6546288728713989
mel1_rep1,matched_hop0,mean,4,ENSG00000197766,,,1.399232268333435
mel1_rep1,matched_hop0,mean,4,ENSG00000170323,0.0,,0.47642970085144043
mel1_rep1,matched_hop0,mean,4,ENSG00000148671,,,0.865780234336853
mel1_rep1,matched_hop0,mean,4,ENSG00000137077,,,1.0956560373306274
mel1_rep1,matched_hop0,mean,4,ENSG00000167286,0.0,,0.37442800402641296
mel1_rep1,matched_hop0,mean,4,ENSG00000184113,,,0.7516037225723267
mel1_rep1,matched_hop0,mean,4,ENSG00000119922,,,0.27500298619270325
mel1_rep1,matched_hop0,mean,4,ENSG00000105894,,,0.6024240255355835
mel1_rep1,matched_hop0,mean,4,ENSG00000160307,0.0,,1.930371642112732
mel1_rep1,matched_hop0,mean,4,ENSG00000163017,,,0.39817771315574646
mel1_rep1,matched_hop0,mean,4,ENSG00000170345,,,0.8646895885467529
mel1_rep1,matched_hop0,mean,4,ENSG00000049540,,,0.4375937283039093
mel1_rep1,matched_hop0,mean,4,ENSG00000099250,,,0.42307713627815247
mel1_rep1,matched_hop0,mean,4,ENSG00000110079,0.0,,0.2372894287109375
mel1_rep1,matched_hop0,mean,4,ENSG00000163431,,,0.41281235218048096
mel1_rep1,matched_hop0,mean,4,ENSG00000188536,,,0.7596635222434998
mel1_rep1,matched_hop0,mean,4,ENSG00000167641,0.0,,0.31075069308280945
mel1_rep1,matched_hop0,mean,4,ENSG00000184564,,,0.03376755490899086
mel1_rep1,matched_hop0,mean,4,ENSG00000148700,,,0.6085510849952698
mel1_rep1,matched_hop0,mean,4,ENSG00000261857,,,1.6928327083587646
mel1_rep1,matched_hop0,mean,4,ENSG00000012223,,,0.09993524849414825
mel1_rep1,matched_hop0,mean,4,ENSG00000077984,,,0.23534753918647766
mel1_rep1,matched_hop0,mean,4,ENSG00000232810,,,0.027525249868631363
mel1_rep1,matched_hop0,mean,4,ENSG00000162614,,,0.33271655440330505
mel1_rep1,matched_hop0,mean,4,ENSG00000244734,0.0,,0.4439179301261902
mel1_rep1,matched_hop0,mean,4,ENSG00000185404,,,0.3545307219028473
mel1_rep1,matched_hop0,mean,4,ENSG00000129757,,,0.4093611538410187
mel1_rep1,matched_hop0,mean,4,ENSG00000150093,,,0.49172866344451904
mel1_rep1,matched_hop0,mean,4,ENSG00000013297,,,0.023060329258441925
mel1_rep1,matched_hop0,mean,4,ENSG00000113739,,,0.024466775357723236
mel1_rep1,matched_hop0,mean,4,ENSG00000174607,,,0.009878557175397873
mel1_rep1,matched_hop0,mean,4,ENSG00000110693,,,0.11499486863613129
mel1_rep1,matched_hop0,mean,4,ENSG00000131435,0.0,,0.30140921473503113
mel1_rep1,matched_hop0,mean,4,ENSG00000108387,,,0.047784700989723206
mel1_rep1,matched_hop0,mean,4,ENSG00000196664,,,0.09362311661243439
mel1_rep1,matched_hop0,mean,4,ENSG00000164330,,,0.3368420898914337
mel1_rep1,matched_hop0,mean,4,ENSG00000094963,,,0.2206154763698578
mel1_rep1,matched_hop0,mean,4,ENSG00000189056,,,0.17660002410411835
mel1_rep1,matched_hop0,mean,4,ENSG00000151532,,,0.34164583683013916
mel1_rep2,matched_hop0,mean,4,ENSG00000107317,0.0,,0.9236794114112854
mel1_rep2,matched_hop0,mean,4,ENSG00000019582,,,1.1141246557235718
mel1_rep2,matched_hop0,mean,4,ENSG00000172724,,,0.6817769408226013
mel1_rep2,matched_hop0,mean,4,ENSG00000168542,0.0,,1.1766836643218994
mel1_rep2,matched_hop0,mean,4,ENSG00000145824,0.0,,0.8570405840873718
mel1_rep2,matched_hop0,mean,4,ENSG00000196616,0.0,,0.9087013602256775
mel1_rep2,matched_hop0,mean,4,ENSG00000160180,,,0.5262487530708313
mel1_rep2,matched_hop0,mean,4,ENSG00000133110,,,1.0957598686218262
mel1_rep2,matched_hop0,mean,4,ENSG00000240583,0.0,,0.8558988571166992
mel1_rep2,matched_hop0,mean,4,ENSG00000187608,0.0,,0.7349361777305603
mel1_rep2,matched_hop0,mean,4,ENSG00000181617,,,0.587497889995575
mel1_rep2,matched_hop0,mean,4,ENSG00000197766,,,1.2354182004928589
mel1_rep2,matched_hop0,mean,4,ENSG00000170323,0.0,,0.4462108016014099
mel1_rep2,matched_hop0,mean,4,ENSG00000148671,,,0.6978740096092224
mel1_rep2,matched_hop0,mean,4,ENSG00000137077,,,0.8918481469154358
mel1_rep2,matched_hop0,mean,4,ENSG00000167286,,,0.4919264018535614
mel1_rep2,matched_hop0,mean,4,ENSG00000184113,,,0.5633423924446106
mel1_rep2,matched_hop0,mean,4,ENSG00000119922,,,0.2965700030326843
mel1_rep2,matched_hop0,mean,4,ENSG00000105894,,,0.6125217080116272
mel1_rep2,matched_hop0,mean,4,ENSG00000160307,,,2.009004831314087
mel1_rep2,matched_hop0,mean,4,ENSG00000163017,,,0.4964945912361145
mel1_rep2,matched_hop0,mean,4,ENSG00000170345,,,0.8626571297645569
mel1_rep2,matched_hop0,mean,4,ENSG00000049540,,,0.39658915996551514
mel1_rep2,matched_hop0,mean,4,ENSG00000099250,,,0.4920361638069153
mel1_rep2,matched_hop0,mean,4,ENSG00000110079,0.0,,0.4762726128101349
mel1_rep2,matched_hop0,mean,4,ENSG00000163431,,,0.511521577835083
mel1_rep2,matched_hop0,mean,4,ENSG00000188536,0.0,,0.4716704189777374
mel1_rep2,matched_hop0,mean,4,ENSG00000167641,0.0,,0.31614306569099426
mel1_rep2,matched_hop0,mean,4,ENSG00000184564,,,0.03376755490899086
mel1_rep2,matched_hop0,mean,4,ENSG00000148700,,,0.5813519954681396
mel1_rep2,matched_hop0,mean,4,ENSG00000261857,,,1.601617455482483
mel1_rep2,matched_hop0,mean,4,ENSG00000012223,,,0.014166311360895634
mel1_rep2,matched_hop0,mean,4,ENSG00000077984,,,0.4676181674003601
mel1_rep2,matched_hop0,mean,4,ENSG00000232810,,,0.027525249868631363
mel1_rep2,matched_hop0,mean,4,ENSG00000162614,,,0.3242363929748535
mel1_rep2,matched_hop0,mean,4,ENSG00000244734,0.0,,0.33750027418136597
mel1_rep2,matched_hop0,mean,4,ENSG00000185404,,,0.20891229808330536
mel1_rep2,matched_hop0,mean,4,ENSG00000129757,,,0.3823925256729126
mel1_rep2,matched_hop0,mean,4,ENSG00000150093,,,0.32051122188568115
mel1_rep2,matched_hop0,mean,4,ENSG00000013297,,,0.17713265120983124
mel1_rep2,matched_hop0,mean,4,ENSG00000113739,,,0.024466775357723236
mel1_rep2,matched_hop0,mean,4,ENSG00000174607,,,0.3071849048137665
mel1_rep2,matched_hop0,mean,4,ENSG00000110693,,,0.1070382222533226
mel1_rep2,matched_hop0,mean,4,ENSG00000131435,0.0,,0.32851725816726685
mel1_rep2,matched_hop0,mean,4,ENSG00000108387,,,0.2004183828830719
mel1_rep2,matched_hop0,mean,4,ENSG00000196664,,,0.03869311511516571
mel1_rep2,matched_hop0,mean,4,ENSG00000164330,,,0.4367043972015381
mel1_rep2,matched_hop0,mean,4,ENSG00000094963,,,0.39682433009147644
mel1_rep2,matched_hop0,mean,4,ENSG00000189056,,,0.3235674500465393
mel1_rep2,matched_hop0,mean,4,ENSG00000151532,,,0.2111770510673523
mel2_rep1,matched_hop0,mean,4,ENSG00000107317,,,0.8332284688949585
mel2_rep1,matched_hop0,mean,4,ENSG00000019582,,,1.216512680053711
mel2_rep1,matched_hop0,mean,4,ENSG00000172724,0.0,,1.0487327575683594
mel2_rep1,matched_hop0,mean,4,ENSG00000168542,,,1.214303731918335
mel2_rep1,matched_hop0,mean,4,ENSG00000145824,,,0.6276071667671204
mel2_rep1,matched_hop0,mean,4,ENSG00000196616,,,0.49534693360328674
mel2_rep1,matched_hop0,mean,4,ENSG00000160180,,,0.28982818126678467
mel2_rep1,matched_hop0,mean,4,ENSG00000133110,,,1.0332067012786865
mel2_rep1,matched_hop0,mean,4,ENSG00000240583,,,0.830187201499939
mel2_rep1,matched_hop0,mean,4,ENSG00000187608,,,1.1648832559585571
mel2_rep1,matched_hop0,mean,4,ENSG00000181617,,,0.366619735956192
mel2_rep1,matched_hop0,mean,4,ENSG00000197766,,,0.8577523827552795
mel2_rep1,matched_hop0,mean,4,ENSG00000170323,,,0.026165606454014778
mel2_rep1,matched_hop0,mean,4,ENSG00000148671,,,0.2978387475013733
mel2_rep1,matched_hop0,mean,4,ENSG00000137077,,,1.435622215270996
mel2_rep1,matched_hop0,mean,4,ENSG00000167286,,,0.6487705111503601
mel2_rep1,matched_hop0,mean,4,ENSG00000184113,0.0,,0.5344526767730713
mel2_rep1,matched_hop0,mean,4,ENSG00000119922,,,0.5757732391357422
mel2_rep1,matched_hop0,mean,4,ENSG00000105894,0.0,,0.6110140681266785
mel2_rep1,matched_hop0,mean,4,ENSG00000160307,,,0.932457447052002
mel2_rep1,matched_hop0,mean,4,ENSG00000163017,,,0.29219838976860046
